Time[ms]	PL.CMD([Axis1] Position command)[deg]	VL.CMD([Axis1] Velocity command)[rpm]	VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]							#ParentName	#Name	#Type	#Value
40308	160.985	14.407	14.323										
40320	162.016	14.66	14.325										
40332	163.048	14.327	14.325										
40344	164.079	14.185	14.324										
40356	165.111	14.33	14.325										
40368	166.142	14.116	14.325										
40380	167.174	13.889	14.325										
40392	168.206	14.171	14.328										
40404	169.237	13.49	14.325										
40416	170.27	14.32	14.333										
40428	171.301	14.425	14.333										
40440	172.333	14.756	14.332										
40452	173.365	14.618	14.336										
40464	174.396	14.696	14.334										
40476	175.428	14.15	14.33										
40488	176.46	14.119	14.334										
40500	177.492	14.289	14.333										
40512	178.524	14.608	14.333										
40524	179.557	14.417	14.335										
40536	180.59	14.331	14.339										
40548	181.621	14.418	14.335										
40560	182.654	14.666	14.341										
40572	183.687	14.421	14.343										
40584	184.719	14.678	14.347										
40596	185.75	14.357	14.336										
40608	186.783	14.232	14.339										
40620	187.816	13.69	14.338										
40632	188.848	14.84	14.34										
40644	189.881	14.12	14.34										
40656	190.914	14.069	14.342										
40668	191.946	14.412	14.341										
40680	192.979	14.371	14.342										
40692	194.012	14.328	14.345										
40704	195.044	14.274	14.344										
40716	196.077	14.73	14.346										
40728	197.11	14.326	14.348										
40740	198.143	14.22	14.346										
40752	199.176	14.551	14.344										
40764	200.209	14.352	14.346										
40776	201.242	14.512	14.348										
40788	202.275	14.924	14.348										
40800	203.308	14.908	14.349										
40812	204.343	14.021	14.353										
40824	205.375	14.191	14.35										
40836	206.409	15.044	14.353										
40848	207.442	14.437	14.357										
40860	208.475	14.012	14.353										
40872	209.509	14.556	14.354										
40884	210.543	14.565	14.356										
40896	211.576	14.018	14.356										
40908	212.609	15.037	14.352										
40920	213.644	14.28	14.359										
40932	214.678	14.622	14.362										
40944	215.711	14.389	14.356										
40956	216.746	14.179	14.355										
40968	217.78	14.006	14.361										
40980	218.813	13.738	14.358										
40992	219.847	14.832	14.363										
41004	220.882	14.631	14.367										
41016	221.915	14.076	14.364										
41028	222.949	14.394	14.361										
41040	223.984	14.707	14.367										
41052	225.018	15.298	14.364										
41064	226.052	14.355	14.363										
41076	227.087	14.353	14.365										
41088	228.121	14.718	14.365										
41100	229.155	14.209	14.361										
41112	230.19	14.47	14.364										
41124	231.224	14.218	14.37										
41136	232.258	14.649	14.364										
41148	233.293	14.757	14.367										
41160	234.328	14.676	14.37										
41172	235.362	14.284	14.368										
41184	236.396	14.358	14.367										
41196	237.431	14.154	14.37										
41208	238.466	14.621	14.37										
41220	239.5	14.551	14.369										
41232	240.535	14.214	14.368										
41244	241.569	14.346	14.37										
41256	242.604	15.163	14.369										
41268	243.639	14.683	14.37										
41280	244.674	14.298	14.372										
41292	245.708	14.48	14.368										
41304	246.743	13.49	14.367										
41316	247.778	13.914	14.374										
41328	248.812	13.915	14.37										
41340	249.847	14.49	14.369										
41352	250.881	14.862	14.374										
41364	251.916	15.482	14.375										
41376	252.951	14.364	14.369										
41388	253.985	14.542	14.374										
41400	255.02	14.746	14.372										
41412	256.054	14.797	14.369										
41424	257.089	13.823	14.368										
41436	258.124	14.528	14.37										
41448	259.159	14.175	14.368										
41460	260.193	14.525	14.368										
41472	261.228	14.51	14.372										
41484	262.262	14.539	14.366										
41496	263.297	14.881	14.369										
41508	264.332	14.61	14.371										
41520	265.366	13.607	14.369										
41532	266.401	13.81	14.37										
41544	267.435	13.978	14.371										
41556	268.47	14.604	14.371										
41568	269.504	14.452	14.367										
41580	270.539	14.609	14.371										
41592	271.574	14.725	14.373										
41604	272.608	14.384	14.364										
41616	273.643	15.163	14.37										
41628	274.677	14.343	14.368										
41640	275.712	14.448	14.363										
41652	276.746	14.689	14.373										
41664	277.781	14.44	14.373										
41676	278.815	13.647	14.356										
41688	279.85	13.014	14.359										
41700	280.885	14.194	14.375										
41712	281.919	14.995	14.364										
41724	282.953	14.666	14.371										
41736	283.988	15.169	14.371										
41748	285.022	14.321	14.369										
41760	286.057	14.944	14.368										
41772	287.092	14.907	14.369										
41784	288.126	14.095	14.365										
41796	289.16	13.975	14.365										
41808	290.195	13.637	14.367										
41820	291.23	14.172	14.367										
41832	292.264	13.561	14.365										
41844	293.299	13.831	14.367										
41856	294.333	14.536	14.367										
41868	295.367	14.141	14.367										
41880	296.402	14.754	14.371										
41892	297.436	14.652	14.369										
41904	298.47	14.195	14.364										
41916	299.505	14.243	14.366										
41928	300.539	14.453	14.365										
41940	301.574	14.834	14.365										
41952	302.607	13.811	14.364										
41964	303.642	13.819	14.361										
41976	304.677	13.739	14.366										
41988	305.71	14.063	14.361										
42000	306.745	15.304	14.366										
42012	307.779	14.709	14.365										
42024	308.813	14.963	14.366										
42036	309.847	14.432	14.365										
42048	310.881	14.151	14.365										
42060	311.916	13.884	14.361										
42072	312.949	14.194	14.362										
42084	313.984	14.306	14.363										
42096	315.017	13.645	14.361										
42108	316.051	13.902	14.361										
42120	317.086	14.512	14.362										
42132	318.12	13.651	14.359										
42144	319.154	15.063	14.363										
42156	320.187	14.901	14.36										
42168	321.222	14.279	14.363										
42180	322.256	14.682	14.361										
42192	323.29	14.281	14.363										
42204	324.324	14.092	14.362										
42216	325.358	14.828	14.361										
42228	326.391	14.66	14.361										
42240	327.426	14.375	14.366										
42252	328.459	13.742	14.359										
42264	329.493	14.207	14.358										
42276	330.527	14.975	14.361										
42288	331.561	14.273	14.357										
42300	332.595	14.954	14.362										
42312	333.629	14.347	14.36										
42324	334.664	13.998	14.361										
42336	335.698	13.823	14.36										
42348	336.732	13.981	14.359										
42360	337.766	14.291	14.362										
42372	338.799	13.791	14.36										
42384	339.833	14.628	14.362										
42396	340.867	14.609	14.364										
42408	341.901	13.357	14.359										
42420	342.935	14.633	14.359										
42432	343.969	14.706	14.363										
42444	345.003	14.851	14.361										
42456	346.037	14.163	14.36										
42468	347.071	14.187	14.359										
42480	348.105	14.305	14.361										
42492	349.139	14.189	14.361										
42504	350.173	14.159	14.359										
42516	351.207	14.535	14.364										
42528	352.24	13.744	14.354										
42540	353.276	14.566	14.369										
42552	354.309	14.697	14.363										
42564	355.342	14.796	14.356										
42576	356.377	14.415	14.362										
42588	357.411	14.313	14.359										
42600	358.445	14.579	14.362										
42612	359.479	13.952	14.36										
42624	0.413	13.803	14.357										
42636	1.447	13.861	14.36										
42648	2.481	14.758	14.36										
42660	3.515	14.385	14.362										
42672	4.549	14.131	14.364										
42684	5.583	14.192	14.364										
42696	6.617	14.296	14.362										
42708	7.651	14.191	14.362										
42720	8.685	14.416	14.365										
42732	9.719	14.362	14.362										
42744	10.753	14.129	14.361										
42756	11.787	14.665	14.365										
42768	12.821	14.679	14.36										
42780	13.855	14.543	14.359										
42792	14.89	14.593	14.361										
42804	15.923	14.918	14.363										
42816	16.958	14.39	14.363										
42828	17.992	14.036	14.361										
42840	19.026	14.553	14.362										
42852	20.06	14.444	14.362										
42864	21.094	14.704	14.367										
42876	22.128	14.087	14.365										
42888	23.162	14.296	14.361										
42900	24.196	14.444	14.362										
42912	25.23	14.081	14.362										
42924	26.264	14.873	14.362										
42936	27.298	14.375	14.361										
42948	28.332	15.011	14.363										
42960	29.366	14.682	14.361										
42972	30.4	13.977	14.36										
42984	31.435	14.028	14.363										
42996	32.468	13.907	14.359										
43008	33.503	14.387	14.363										
43020	34.537	14.595	14.367										
43032	35.571	14.285	14.363										
43044	36.605	14.243	14.361										
43056	37.639	14.433	14.364										
43068	38.673	15.367	14.365										
43080	39.707	14.574	14.361										
43092	40.741	14.615	14.362										
43104	41.775	15.516	14.364										
43116	42.809	14.208	14.357										
43128	43.843	14.292	14.359										
43140	44.877	14.139	14.362										
43152	45.911	13.827	14.358										
43164	46.945	14.438	14.361										
43176	47.979	14.316	14.366										
43188	49.013	14.069	14.361										
43200	50.047	14.261	14.361										
43212	51.081	14.754	14.362										
43224	52.115	15.289	14.364										
43236	53.149	14.523	14.36										
43248	54.183	14.349	14.36										
43260	55.217	14.29	14.359										
43272	56.25	14.314	14.355										
43284	57.284	14.604	14.358										
43296	58.319	14.133	14.359										
43308	59.352	14.306	14.356										
43320	60.386	14.573	14.359										
43332	61.42	13.93	14.362										
43344	62.454	14.421	14.361										
43356	63.488	14.367	14.359										
43368	64.521	15.154	14.362										
43380	65.555	15.216	14.359										
43392	66.589	14.511	14.359										
43404	67.622	14.777	14.359										
43416	68.656	14.29	14.355										
43428	69.69	14.149	14.354										
43440	70.723	14.529	14.356										
43452	71.757	13.983	14.356										
43464	72.791	13.863	14.354										
43476	73.825	13.74	14.357										
43488	74.859	14.564	14.36										
43500	75.892	14.231	14.357										
43512	76.925	14.599	14.356										
43524	77.959	15.347	14.36										
43536	78.992	13.861	14.354										
43548	80.025	14.536	14.353										
43560	81.059	14.364	14.355										
43572	82.093	14.539	14.353										
43584	83.125	14.335	14.342										
43596	84.16	14.419	14.352										
43608	85.194	14.181	14.359										
43620	86.226	13.983	14.35										
43632	87.26	13.963	14.352										
43644	88.294	14.709	14.359										
43656	89.327	14.371	14.352										
43668	90.361	14.483	14.358										
43680	91.395	15.032	14.371										
43692	92.427	15.246	14.359										
43704	93.46	14.555	14.346										
43716	94.494	14.398	14.354										
43728	95.527	14.347	14.351										
43740	96.56	14.252	14.35										
43752	97.593	13.598	14.349										
43764	98.628	14.068	14.353										
43776	99.66	13.885	14.347										
43788	100.694	14.23	14.351										
43800	101.728	15.127	14.358										
43812	102.761	14.025	14.353										
43824	103.794	14.774	14.353										
43836	104.827	14.146	14.354										
43848	105.861	15.065	14.351										
43860	106.894	14.477	14.349										
43872	107.927	14.597	14.353										
43884	108.96	14.338	14.352										
43896	109.993	14.012	14.348										
43908	111.027	14.877	14.353										
43920	112.061	14.089	14.354										
43932	113.093	13.959	14.348										
43944	114.127	15.27	14.351										
43956	115.16	14.69	14.355										
43968	116.193	14.421	14.349										
43980	117.227	14.354	14.352										
43992	118.26	14.592	14.353										
44004	119.293	14.646	14.349										
44016	120.326	14.44	14.349										
44028	121.359	14.478	14.348										
44040	122.393	14.005	14.348										
44052	123.425	14.108	14.346										
44064	124.459	15.27	14.352										
44076	125.492	14.405	14.353										
44088	126.525	13.471	14.347										
44100	127.558	14.502	14.35										
44112	128.592	14.183	14.356										
44124	129.624	14.875	14.348										
44136	130.658	14.404	14.345										
44148	131.691	14.942	14.353										
44160	132.725	14.445	14.353										
44172	133.758	14.189	14.351										
44184	134.791	15.345	14.35										
44196	135.824	13.995	14.346										
44208	136.858	14.088	14.35										
44220	137.891	15.873	14.355										
44232	138.925	13.91	14.355										
44244	139.958	13.725	14.35										
44256	140.991	14.125	14.351										
44268	142.025	14.132	14.353										
44280	143.058	14.106	14.352										
44292	144.092	14.266	14.352										
44304	145.125	14.537	14.354										
44316	146.159	13.965	14.352										
44328	147.192	14.607	14.355										
44340	148.226	15.363	14.358										
44352	149.26	14.264	14.357										
