Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
48276,355.4,9.236,8.788,,,,,,,,,,
48288,356.032,8.473,8.784,,,,,,,,,,
48300,356.664,8.574,8.781,,,,,,,,,,
48312,357.296,8.601,8.778,,,,,,,,,,
48324,357.927,8.798,8.773,,,,,,,,,,
48336,358.558,8.801,8.77,,,,,,,,,,
48348,359.19,8.686,8.768,,,,,,,,,,
48360,359.821,9.348,8.767,,,,,,,,,,
48372,0.352,8.814,8.765,,,,,,,,,,
48384,0.982,8.759,8.765,,,,,,,,,,
48396,1.613,8.141,8.756,,,,,,,,,,
48408,2.244,8.844,8.757,,,,,,,,,,
48420,2.874,9.575,8.756,,,,,,,,,,
48432,3.504,8.983,8.753,,,,,,,,,,
48444,4.134,8.786,8.751,,,,,,,,,,
48456,4.764,8.659,8.75,,,,,,,,,,
48468,5.393,8.248,8.745,,,,,,,,,,
48480,6.023,9.329,8.745,,,,,,,,,,
48492,6.652,9.171,8.741,,,,,,,,,,
48504,7.281,8.838,8.737,,,,,,,,,,
48516,7.91,8.751,8.735,,,,,,,,,,
48528,8.539,8.707,8.733,,,,,,,,,,
48540,9.167,8.627,8.732,,,,,,,,,,
48552,9.796,9.019,8.73,,,,,,,,,,
48564,10.424,8.955,8.727,,,,,,,,,,
48576,11.052,8.457,8.723,,,,,,,,,,
48588,11.68,8.715,8.721,,,,,,,,,,
48600,12.308,8.561,8.72,,,,,,,,,,
48612,12.935,8.63,8.716,,,,,,,,,,
48624,13.563,8.953,8.713,,,,,,,,,,
48636,14.19,8.422,8.713,,,,,,,,,,
48648,14.817,8.666,8.713,,,,,,,,,,
48660,15.445,8.757,8.713,,,,,,,,,,
48672,16.072,8.925,8.712,,,,,,,,,,
48684,16.697,9.018,8.697,,,,,,,,,,
48696,17.324,8.543,8.698,,,,,,,,,,
48708,17.952,8.395,8.705,,,,,,,,,,
48720,18.577,8.354,8.693,,,,,,,,,,
48732,19.203,8.476,8.693,,,,,,,,,,
48744,19.829,9.308,8.699,,,,,,,,,,
48756,20.455,9.031,8.695,,,,,,,,,,
48768,21.081,8.994,8.693,,,,,,,,,,
48780,21.707,8.999,8.692,,,,,,,,,,
48792,22.332,8.754,8.688,,,,,,,,,,
48804,22.957,8.884,8.686,,,,,,,,,,
48816,23.582,8.654,8.683,,,,,,,,,,
48828,24.207,8.525,8.683,,,,,,,,,,
48840,24.832,8.596,8.679,,,,,,,,,,
48852,25.457,8.371,8.677,,,,,,,,,,
48864,26.081,9.178,8.677,,,,,,,,,,
48876,26.706,9.139,8.675,,,,,,,,,,
48888,27.33,8.856,8.673,,,,,,,,,,
48900,27.954,8.837,8.672,,,,,,,,,,
48912,28.578,8.775,8.667,,,,,,,,,,
48924,29.202,8.869,8.668,,,,,,,,,,
48936,29.826,8.614,8.665,,,,,,,,,,
48948,30.45,8.447,8.663,,,,,,,,,,
48960,31.073,8.663,8.662,,,,,,,,,,
48972,31.697,8.361,8.657,,,,,,,,,,
48984,32.32,9.08,8.658,,,,,,,,,,
48996,32.943,9.248,8.657,,,,,,,,,,
49008,33.566,8.504,8.652,,,,,,,,,,
49020,34.189,8.854,8.652,,,,,,,,,,
49032,34.812,8.873,8.65,,,,,,,,,,
49044,35.434,8.801,8.648,,,,,,,,,,
49056,36.057,8.451,8.647,,,,,,,,,,
49068,36.679,8.153,8.645,,,,,,,,,,
49080,37.302,8.48,8.643,,,,,,,,,,
49092,37.924,8.5,8.64,,,,,,,,,,
49104,38.546,8.888,8.642,,,,,,,,,,
49116,39.168,8.962,8.639,,,,,,,,,,
49128,39.79,8.314,8.638,,,,,,,,,,
49140,40.412,8.445,8.637,,,,,,,,,,
49152,41.033,8.69,8.634,,,,,,,,,,
49164,41.655,8.703,8.632,,,,,,,,,,
49176,42.276,8.175,8.635,,,,,,,,,,
49188,42.898,7.834,8.633,,,,,,,,,,
49200,43.519,8.429,8.63,,,,,,,,,,
49212,44.14,8.575,8.631,,,,,,,,,,
49224,44.761,8.614,8.631,,,,,,,,,,
49236,45.382,8.156,8.628,,,,,,,,,,
49248,46.003,8.472,8.627,,,,,,,,,,
49260,46.624,8.947,8.627,,,,,,,,,,
49272,47.245,8.398,8.624,,,,,,,,,,
49284,47.865,8.728,8.624,,,,,,,,,,
49296,48.486,8.046,8.62,,,,,,,,,,
49308,49.106,7.49,8.617,,,,,,,,,,
49320,49.727,9.218,8.619,,,,,,,,,,
49332,50.347,8.956,8.619,,,,,,,,,,
49344,50.968,8.645,8.617,,,,,,,,,,
49356,51.588,8.596,8.616,,,,,,,,,,
49368,52.208,8.525,8.612,,,,,,,,,,
49380,52.828,8.754,8.613,,,,,,,,,,
49392,53.448,8.238,8.609,,,,,,,,,,
49404,54.069,8.418,8.61,,,,,,,,,,
49416,54.689,8.4,8.611,,,,,,,,,,
49428,55.309,8.757,8.612,,,,,,,,,,
49440,55.929,8.206,8.612,,,,,,,,,,
49452,56.548,8.168,8.611,,,,,,,,,,
49464,57.168,8.311,8.613,,,,,,,,,,
49476,57.788,8.45,8.611,,,,,,,,,,
49488,58.407,8.89,8.61,,,,,,,,,,
49500,59.026,8.47,8.607,,,,,,,,,,
49512,59.646,9.004,8.608,,,,,,,,,,
49524,60.266,8.945,8.605,,,,,,,,,,
49536,60.885,8.858,8.604,,,,,,,,,,
49548,61.504,8.693,8.603,,,,,,,,,,
49560,62.124,8.399,8.603,,,,,,,,,,
49572,62.743,8.76,8.603,,,,,,,,,,
49584,63.363,8.809,8.603,,,,,,,,,,
49596,63.982,8.914,8.602,,,,,,,,,,
49608,64.601,8.744,8.599,,,,,,,,,,
49620,65.22,8.224,8.598,,,,,,,,,,
49632,65.839,8.587,8.597,,,,,,,,,,
49644,66.458,7.973,8.599,,,,,,,,,,
49656,67.078,8.602,8.602,,,,,,,,,,
49668,67.697,8.014,8.597,,,,,,,,,,
49680,68.316,8.685,8.599,,,,,,,,,,
49692,68.935,9.404,8.601,,,,,,,,,,
49704,69.554,8.757,8.599,,,,,,,,,,
49716,70.173,8.682,8.597,,,,,,,,,,
49728,70.792,8.518,8.597,,,,,,,,,,
49740,71.411,8.61,8.596,,,,,,,,,,
49752,72.03,8.7,8.596,,,,,,,,,,
49764,72.649,8.683,8.595,,,,,,,,,,
49776,73.268,8.608,8.594,,,,,,,,,,
49788,73.887,8.704,8.596,,,,,,,,,,
49800,74.506,8.719,8.596,,,,,,,,,,
49812,75.125,8.242,8.594,,,,,,,,,,
49824,75.744,8.301,8.594,,,,,,,,,,
49836,76.363,8.707,8.595,,,,,,,,,,
49848,76.982,8.565,8.595,,,,,,,,,,
49860,77.601,8.676,8.595,,,,,,,,,,
49872,78.22,8.791,8.596,,,,,,,,,,
49884,78.839,8.703,8.596,,,,,,,,,,
49896,79.458,8.315,8.597,,,,,,,,,,
49908,80.077,8.901,8.599,,,,,,,,,,
49920,80.696,8.87,8.597,,,,,,,,,,
49932,81.315,8.733,8.598,,,,,,,,,,
49944,81.934,8.497,8.598,,,,,,,,,,
49956,82.552,8.309,8.597,,,,,,,,,,
49968,83.172,8.957,8.599,,,,,,,,,,
49980,83.79,9.014,8.596,,,,,,,,,,
49992,84.41,9.067,8.599,,,,,,,,,,
50004,85.029,9.257,8.599,,,,,,,,,,
50016,85.648,8.157,8.596,,,,,,,,,,
50028,86.267,8.651,8.597,,,,,,,,,,
50040,86.886,8.594,8.598,,,,,,,,,,
50052,87.505,8.385,8.599,,,,,,,,,,
50064,88.125,8.388,8.601,,,,,,,,,,
50076,88.744,8.565,8.602,,,,,,,,,,
50088,89.363,8.47,8.603,,,,,,,,,,
50100,89.983,8.341,8.605,,,,,,,,,,
50112,90.602,8.124,8.604,,,,,,,,,,
50124,91.221,8.255,8.605,,,,,,,,,,
50136,91.841,9.449,8.609,,,,,,,,,,
50148,92.46,9.198,8.609,,,,,,,,,,
50160,93.08,8.997,8.609,,,,,,,,,,
50172,93.699,8.636,8.606,,,,,,,,,,
50184,94.319,8.475,8.607,,,,,,,,,,
50196,94.938,9.018,8.608,,,,,,,,,,
50208,95.558,8.647,8.607,,,,,,,,,,
50220,96.178,8.851,8.606,,,,,,,,,,
50232,96.797,8.695,8.604,,,,,,,,,,
50244,97.417,9.413,8.609,,,,,,,,,,
50256,98.037,8.815,8.608,,,,,,,,,,
50268,98.657,7.908,8.605,,,,,,,,,,
50280,99.277,8.174,8.607,,,,,,,,,,
50292,99.897,8.206,8.609,,,,,,,,,,
50304,100.518,8.72,8.611,,,,,,,,,,
50316,101.138,8.606,8.614,,,,,,,,,,
50328,101.759,8.381,8.615,,,,,,,,,,
50340,102.379,9.509,8.616,,,,,,,,,,
50352,102.999,8.869,8.616,,,,,,,,,,
50364,103.62,8.972,8.62,,,,,,,,,,
50376,104.24,8.584,8.617,,,,,,,,,,
50388,104.861,8.258,8.62,,,,,,,,,,
50400,105.482,8.541,8.621,,,,,,,,,,
50412,106.103,8.649,8.623,,,,,,,,,,
50424,106.724,8.623,8.626,,,,,,,,,,
50436,107.345,8.473,8.621,,,,,,,,,,
50448,107.965,8.767,8.622,,,,,,,,,,
50460,108.588,8.546,8.634,,,,,,,,,,
50472,109.208,8.58,8.62,,,,,,,,,,
50484,109.83,8.906,8.625,,,,,,,,,,
50496,110.452,8.799,8.63,,,,,,,,,,
50508,111.074,9.124,8.631,,,,,,,,,,
50520,111.696,8.711,8.634,,,,,,,,,,
50532,112.318,8.493,8.634,,,,,,,,,,
50544,112.94,8.66,8.639,,,,,,,,,,
50556,113.562,8.479,8.637,,,,,,,,,,
50568,114.184,8.739,8.642,,,,,,,,,,
50580,114.807,8.784,8.648,,,,,,,,,,
50592,115.429,8.578,8.639,,,,,,,,,,
50604,116.05,9.159,8.632,,,,,,,,,,
50616,116.675,9.038,8.654,,,,,,,,,,
50628,117.299,8.257,8.656,,,,,,,,,,
50640,117.92,8.93,8.647,,,,,,,,,,
50652,118.543,8.737,8.648,,,,,,,,,,
50664,119.167,8.943,8.653,,,,,,,,,,
50676,119.79,8.495,8.653,,,,,,,,,,
50688,120.413,8.538,8.656,,,,,,,,,,
50700,121.037,8.682,8.657,,,,,,,,,,
50712,121.661,8.682,8.66,,,,,,,,,,
50724,122.285,8.748,8.66,,,,,,,,,,
50736,122.909,8.182,8.663,,,,,,,,,,
50748,123.533,8.4,8.666,,,,,,,,,,
50760,124.157,8.937,8.667,,,,,,,,,,
50772,124.782,8.829,8.669,,,,,,,,,,
50784,125.407,8.793,8.672,,,,,,,,,,
50796,126.031,8.381,8.673,,,,,,,,,,
50808,126.656,8.137,8.674,,,,,,,,,,
50820,127.281,8.651,8.679,,,,,,,,,,
50832,127.906,8.677,8.678,,,,,,,,,,
50844,128.531,8.557,8.679,,,,,,,,,,
50856,129.157,8.361,8.681,,,,,,,,,,
50868,129.782,8.31,8.683,,,,,,,,,,
50880,130.408,8.698,8.686,,,,,,,,,,
50892,131.034,8.924,8.687,,,,,,,,,,
50904,131.659,8.901,8.689,,,,,,,,,,
50916,132.286,8.709,8.693,,,,,,,,,,
50928,132.912,8.296,8.694,,,,,,,,,,
50940,133.538,8.571,8.694,,,,,,,,,,
50952,134.165,8.599,8.696,,,,,,,,,,
50964,134.791,8.443,8.698,,,,,,,,,,
50976,135.418,8.577,8.699,,,,,,,,,,
50988,136.045,8.308,8.702,,,,,,,,,,
51000,136.672,8.673,8.705,,,,,,,,,,
51012,137.3,8.93,8.707,,,,,,,,,,
51024,137.927,9.06,8.711,,,,,,,,,,
51036,138.555,9.291,8.714,,,,,,,,,,
51048,139.182,8.544,8.714,,,,,,,,,,
51060,139.81,8.517,8.719,,,,,,,,,,
51072,140.438,8.289,8.721,,,,,,,,,,
51084,141.066,8.111,8.716,,,,,,,,,,
51096,141.695,8.871,8.725,,,,,,,,,,
51108,142.323,8.465,8.722,,,,,,,,,,
51120,142.952,8.733,8.728,,,,,,,,,,
51132,143.58,8.778,8.729,,,,,,,,,,
51144,144.21,8.802,8.733,,,,,,,,,,
51156,144.839,8.776,8.734,,,,,,,,,,
51168,145.468,8.754,8.736,,,,,,,,,,
51180,146.097,8.594,8.739,,,,,,,,,,
51192,146.727,8.733,8.741,,,,,,,,,,
51204,147.357,8.957,8.747,,,,,,,,,,
51216,147.986,9.103,8.746,,,,,,,,,,
51228,148.617,8.449,8.749,,,,,,,,,,
51240,149.247,8.716,8.752,,,,,,,,,,
51252,149.877,8.77,8.754,,,,,,,,,,
51264,150.508,8.778,8.757,,,,,,,,,,
51276,151.138,9.421,8.76,,,,,,,,,,
51288,151.769,8.359,8.758,,,,,,,,,,
51300,152.4,9.554,8.761,,,,,,,,,,
51312,153.031,8.634,8.76,,,,,,,,,,
51324,153.663,8.823,8.771,,,,,,,,,,
51336,154.295,9.087,8.771,,,,,,,,,,
51348,154.926,9.224,8.77,,,,,,,,,,
51360,155.558,9.021,8.777,,,,,,,,,,
51372,156.19,8.677,8.778,,,,,,,,,,
51384,156.823,8.856,8.778,,,,,,,,,,
51396,157.455,8.888,8.785,,,,,,,,,,
51408,158.088,9.523,8.79,,,,,,,,,,
51420,158.72,9.308,8.791,,,,,,,,,,
51432,159.353,8.831,8.795,,,,,,,,,,
51444,159.986,8.743,8.793,,,,,,,,,,
51456,160.619,8.593,8.79,,,,,,,,,,
51468,161.253,8.696,8.799,,,,,,,,,,
51480,161.887,8.826,8.799,,,,,,,,,,
51492,162.52,9.716,8.804,,,,,,,,,,
51504,163.154,8.726,8.802,,,,,,,,,,
51516,163.788,8.732,8.803,,,,,,,,,,
51528,164.422,8.144,8.803,,,,,,,,,,
51540,165.057,8.496,8.81,,,,,,,,,,
51552,165.691,9.229,8.813,,,,,,,,,,
51564,166.326,8.815,8.815,,,,,,,,,,
51576,166.961,8.438,8.815,,,,,,,,,,
51588,167.596,8.605,8.817,,,,,,,,,,
51600,168.232,8.505,8.82,,,,,,,,,,
51612,168.867,8.588,8.824,,,,,,,,,,
51624,169.503,9.274,8.827,,,,,,,,,,
51636,170.139,9.177,8.83,,,,,,,,,,
51648,170.775,9.086,8.833,,,,,,,,,,
51660,171.412,8.965,8.837,,,,,,,,,,
51672,172.048,8.987,8.84,,,,,,,,,,
51684,172.685,8.989,8.845,,,,,,,,,,
51696,173.322,8.855,8.842,,,,,,,,,,
51708,173.959,8.993,8.842,,,,,,,,,,
51720,174.596,9.111,8.846,,,,,,,,,,
51732,175.234,9.018,8.85,,,,,,,,,,
51744,175.871,8.864,8.854,,,,,,,,,,
51756,176.51,9.521,8.86,,,,,,,,,,
51768,177.148,9.523,8.864,,,,,,,,,,
51780,177.786,9.204,8.866,,,,,,,,,,
51792,178.425,8.727,8.869,,,,,,,,,,
51804,179.063,8.482,8.868,,,,,,,,,,
51816,179.702,8.629,8.868,,,,,,,,,,
51828,180.34,8.726,8.869,,,,,,,,,,
51840,180.979,9.073,8.869,,,,,,,,,,
51852,181.619,9.29,8.877,,,,,,,,,,
51864,182.258,8.887,8.881,,,,,,,,,,
51876,182.898,8.621,8.882,,,,,,,,,,
51888,183.538,8.771,8.884,,,,,,,,,,
51900,184.178,9.127,8.888,,,,,,,,,,
51912,184.819,8.9,8.889,,,,,,,,,,
51924,185.459,9.017,8.894,,,,,,,,,,
51936,186.1,8.764,8.896,,,,,,,,,,
51948,186.741,8.676,8.898,,,,,,,,,,
51960,187.382,8.204,8.897,,,,,,,,,,
51972,188.023,8.631,8.904,,,,,,,,,,
51984,188.665,9.027,8.909,,,,,,,,,,
51996,189.307,9.281,8.911,,,,,,,,,,
52008,189.948,8.943,8.915,,,,,,,,,,
52020,190.591,8.719,8.918,,,,,,,,,,
52032,191.233,8.9,8.92,,,,,,,,,,
52044,191.875,8.724,8.919,,,,,,,,,,
52056,192.517,8.528,8.919,,,,,,,,,,
52068,193.16,8.185,8.923,,,,,,,,,,
52080,193.803,9.888,8.927,,,,,,,,,,
52092,194.446,9.246,8.93,,,,,,,,,,
52104,195.09,8.645,8.93,,,,,,,,,,
52116,195.733,8.626,8.932,,,,,,,,,,
52128,196.376,8.814,8.936,,,,,,,,,,
52140,197.02,9.03,8.938,,,,,,,,,,
52152,197.664,8.725,8.941,,,,,,,,,,
52164,198.308,8.817,8.946,,,,,,,,,,
52176,198.953,8.426,8.944,,,,,,,,,,
52188,199.597,7.978,8.947,,,,,,,,,,
52200,200.242,9.104,8.953,,,,,,,,,,
52212,200.887,8.372,8.955,,,,,,,,,,
52224,201.532,8.877,8.959,,,,,,,,,,
52236,202.177,8.713,8.961,,,,,,,,,,
52248,202.822,8.886,8.96,,,,,,,,,,
52260,203.468,9.319,8.963,,,,,,,,,,
52272,204.113,8.784,8.966,,,,,,,,,,
52284,204.759,8.889,8.97,,,,,,,,,,
52296,205.405,8.597,8.968,,,,,,,,,,
52308,206.051,9.172,8.972,,,,,,,,,,
52320,206.698,8.677,8.978,,,,,,,,,,
52332,207.344,8.738,8.98,,,,,,,,,,
52344,207.99,8.814,8.977,,,,,,,,,,
52356,208.638,8.878,8.981,,,,,,,,,,
52368,209.284,9.245,8.982,,,,,,,,,,
52380,209.931,8.755,8.987,,,,,,,,,,
52392,210.579,9.073,8.991,,,,,,,,,,
52404,211.226,9.477,8.994,,,,,,,,,,
52416,211.874,8.912,8.995,,,,,,,,,,
52428,212.521,8.985,8.991,,,,,,,,,,
52440,213.169,9.529,8.994,,,,,,,,,,
52452,213.817,9.396,8.996,,,,,,,,,,
52464,214.465,8.832,8.997,,,,,,,,,,
52476,215.113,8.747,8.997,,,,,,,,,,
52488,215.761,8.799,8.999,,,,,,,,,,
52500,216.409,9.134,9.004,,,,,,,,,,
52512,217.058,9.255,9.008,,,,,,,,,,
52524,217.707,8.717,9.006,,,,,,,,,,
52536,218.356,9.466,9.01,,,,,,,,,,
52548,219.005,9.182,9.015,,,,,,,,,,
52560,219.654,9.125,9.019,,,,,,,,,,
52572,220.303,8.709,9.018,,,,,,,,,,
52584,220.952,8.757,9.015,,,,,,,,,,
52596,221.602,8.984,9.018,,,,,,,,,,
52608,222.251,10.407,9.023,,,,,,,,,,
52620,222.901,9.395,9.023,,,,,,,,,,
52632,223.551,9.316,9.021,,,,,,,,,,
52644,224.201,9.225,9.025,,,,,,,,,,
52656,224.851,9.061,9.027,,,,,,,,,,
52668,225.501,8.797,9.03,,,,,,,,,,
52680,226.151,8.581,9.03,,,,,,,,,,
52692,226.802,9.024,9.034,,,,,,,,,,
52704,227.453,9.196,9.038,,,,,,,,,,
52716,228.103,8.92,9.04,,,,,,,,,,
52728,228.754,9.207,9.039,,,,,,,,,,
52740,229.405,9.028,9.038,,,,,,,,,,
52752,230.056,8.623,9.04,,,,,,,,,,
52764,230.707,8.74,9.043,,,,,,,,,,
52776,231.358,9.33,9.043,,,,,,,,,,
52788,232.01,8.824,9.045,,,,,,,,,,
52800,232.661,9.064,9.046,,,,,,,,,,
52812,233.313,9.223,9.051,,,,,,,,,,
52824,233.965,9.549,9.05,,,,,,,,,,
52836,234.617,9.407,9.053,,,,,,,,,,
52848,235.269,8.293,9.053,,,,,,,,,,
52860,235.921,9.111,9.058,,,,,,,,,,
52872,236.573,8.592,9.06,,,,,,,,,,
52884,237.224,8.441,9.052,,,,,,,,,,
52896,237.876,8.916,9.054,,,,,,,,,,
52908,238.53,9.184,9.067,,,,,,,,,,
52920,239.182,9.204,9.058,,,,,,,,,,
52932,239.834,9.297,9.063,,,,,,,,,,
52944,240.487,9.324,9.064,,,,,,,,,,
52956,241.14,9.234,9.06,,,,,,,,,,
52968,241.792,8.936,9.065,,,,,,,,,,
52980,242.445,9.1,9.068,,,,,,,,,,
52992,243.099,9.674,9.073,,,,,,,,,,
53004,243.752,8.869,9.07,,,,,,,,,,
53016,244.404,9.262,9.068,,,,,,,,,,
53028,245.057,9.201,9.069,,,,,,,,,,
53040,245.711,9.354,9.072,,,,,,,,,,
53052,246.364,8.97,9.071,,,,,,,,,,
53064,247.017,8.887,9.071,,,,,,,,,,
53076,247.67,9.021,9.072,,,,,,,,,,
53088,248.324,8.915,9.075,,,,,,,,,,
53100,248.977,8.72,9.075,,,,,,,,,,
53112,249.631,9.418,9.079,,,,,,,,,,
53124,250.285,9.217,9.079,,,,,,,,,,
53136,250.939,9.029,9.08,,,,,,,,,,
53148,251.592,8.438,9.075,,,,,,,,,,
53160,252.245,8.409,9.076,,,,,,,,,,
53172,252.899,8.367,9.076,,,,,,,,,,
53184,253.552,8.704,9.075,,,,,,,,,,
53196,254.206,8.575,9.075,,,,,,,,,,
53208,254.86,9.145,9.079,,,,,,,,,,
53220,255.514,9.422,9.081,,,,,,,,,,
53232,256.168,9.458,9.081,,,,,,,,,,
53244,256.822,9.524,9.084,,,,,,,,,,
53256,257.476,9.094,9.085,,,,,,,,,,
53268,258.13,8.784,9.082,,,,,,,,,,
53280,258.783,8.582,9.082,,,,,,,,,,
53292,259.437,8.828,9.08,,,,,,,,,,
53304,260.091,8.331,9.078,,,,,,,,,,
53316,260.745,8.548,9.077,,,,,,,,,,
53328,261.399,9.017,9.08,,,,,,,,,,
53340,262.053,8.999,9.082,,,,,,,,,,
53352,262.707,9.448,9.082,,,,,,,,,,
53364,263.361,9.516,9.084,,,,,,,,,,
53376,264.015,9.068,9.084,,,,,,,,,,
53388,264.669,9.157,9.083,,,,,,,,,,
53400,265.323,8.746,9.082,,,,,,,,,,
53412,265.976,9.976,9.084,,,,,,,,,,
53424,266.631,9.171,9.082,,,,,,,,,,
53436,267.284,8.845,9.078,,,,,,,,,,
53448,267.938,9.274,9.079,,,,,,,,,,
53460,268.592,9.241,9.08,,,,,,,,,,
53472,269.245,9.237,9.079,,,,,,,,,,
53484,269.899,9.377,9.08,,,,,,,,,,
53496,270.553,9.122,9.081,,,,,,,,,,
53508,271.207,9.227,9.081,,,,,,,,,,
53520,271.861,9.298,9.085,,,,,,,,,,
53532,272.514,9.429,9.081,,,,,,,,,,
53544,273.168,9.162,9.076,,,,,,,,,,
53556,273.822,9.343,9.084,,,,,,,,,,
53568,274.474,9.271,9.075,,,,,,,,,,
53580,275.128,9.494,9.074,,,,,,,,,,
53592,275.781,9.026,9.074,,,,,,,,,,
53604,276.434,9.49,9.076,,,,,,,,,,
53616,277.088,9.289,9.074,,,,,,,,,,
53628,277.741,9.053,9.073,,,,,,,,,,
53640,278.394,9.333,9.073,,,,,,,,,,
53652,279.047,9.306,9.074,,,,,,,,,,
53664,279.7,9.16,9.072,,,,,,,,,,
53676,280.353,9.098,9.07,,,,,,,,,,
53688,281.006,9.527,9.071,,,,,,,,,,
53700,281.658,8.652,9.065,,,,,,,,,,
53712,282.311,8.282,9.06,,,,,,,,,,
53724,282.963,8.891,9.064,,,,,,,,,,
53736,283.616,8.623,9.062,,,,,,,,,,
53748,284.269,8.523,9.06,,,,,,,,,,
53760,284.921,9.223,9.061,,,,,,,,,,
53772,285.574,9.805,9.063,,,,,,,,,,
53784,286.226,9.173,9.062,,,,,,,,,,
53796,286.878,8.942,9.06,,,,,,,,,,
53808,287.53,9.443,9.058,,,,,,,,,,
53820,288.182,9.113,9.055,,,,,,,,,,
53832,288.834,8.923,9.053,,,,,,,,,,
53844,289.485,8.357,9.05,,,,,,,,,,
53856,290.137,10.026,9.053,,,,,,,,,,
53868,290.789,9.06,9.051,,,,,,,,,,
53880,291.44,8.942,9.048,,,,,,,,,,
53892,292.091,9.255,9.048,,,,,,,,,,
53904,292.743,8.913,9.047,,,,,,,,,,
53916,293.394,8.995,9.048,,,,,,,,,,
53928,294.045,8.666,9.046,,,,,,,,,,
53940,294.696,8.898,9.043,,,,,,,,,,
53952,295.347,8.516,9.038,,,,,,,,,,
53964,295.998,9.992,9.044,,,,,,,,,,
53976,296.649,9.638,9.039,,,,,,,,,,
53988,297.299,9.818,9.036,,,,,,,,,,
54000,297.949,8.414,9.032,,,,,,,,,,
54012,298.6,9.008,9.034,,,,,,,,,,
54024,299.25,8.4,9.033,,,,,,,,,,
54036,299.9,9.092,9.028,,,,,,,,,,
54048,300.551,8.771,9.031,,,,,,,,,,
54060,301.2,8.643,9.026,,,,,,,,,,
54072,301.85,9.928,9.028,,,,,,,,,,
54084,302.501,9.067,9.033,,,,,,,,,,
54096,303.149,8.522,9.019,,,,,,,,,,
54108,303.798,7.98,9.016,,,,,,,,,,
54120,304.449,8.74,9.029,,,,,,,,,,
54132,305.097,9.139,9.014,,,,,,,,,,
54144,305.745,9.745,9.011,,,,,,,,,,
54156,306.395,9.289,9.012,,,,,,,,,,
54168,307.044,8.936,9.012,,,,,,,,,,
54180,307.693,9.389,9.012,,,,,,,,,,
54192,308.341,8.431,9.009,,,,,,,,,,
54204,308.989,8.648,9.006,,,,,,,,,,
54216,309.638,9.126,9.007,,,,,,,,,,
54228,310.286,9.246,9.006,,,,,,,,,,
54240,310.934,8.955,9.003,,,,,,,,,,
54252,311.581,9.29,8.998,,,,,,,,,,
54264,312.229,7.577,8.996,,,,,,,,,,
54276,312.877,7.734,8.997,,,,,,,,,,
54288,313.524,8.054,8.991,,,,,,,,,,
54300,314.172,8.345,8.988,,,,,,,,,,
54312,314.819,8.898,8.989,,,,,,,,,,
54324,315.466,9.187,8.991,,,,,,,,,,
54336,316.113,9.289,8.988,,,,,,,,,,
54348,316.76,9.207,8.983,,,,,,,,,,
54360,317.406,8.737,8.981,,,,,,,,,,
54372,318.052,8.527,8.98,,,,,,,,,,
54384,318.698,9.123,8.975,,,,,,,,,,
54396,319.345,9.329,8.977,,,,,,,,,,
54408,319.991,8.79,8.972,,,,,,,,,,
54420,320.637,9.157,8.973,,,,,,,,,,
54432,321.282,9.775,8.969,,,,,,,,,,
54444,321.927,8.889,8.967,,,,,,,,,,
54456,322.572,8.174,8.962,,,,,,,,,,
54468,323.218,9.018,8.96,,,,,,,,,,
54480,323.862,9.607,8.956,,,,,,,,,,
54492,324.507,9.409,8.956,,,,,,,,,,
54504,325.152,9.079,8.954,,,,,,,,,,
54516,325.796,8.79,8.952,,,,,,,,,,
54528,326.44,10.087,8.951,,,,,,,,,,
54540,327.084,9.058,8.944,,,,,,,,,,
54552,327.728,8.893,8.942,,,,,,,,,,
54564,328.371,9.476,8.94,,,,,,,,,,
54576,329.015,9.198,8.94,,,,,,,,,,
54588,329.659,8.97,8.94,,,,,,,,,,
54600,330.302,8.562,8.935,,,,,,,,,,
54612,330.945,8.842,8.93,,,,,,,,,,
54624,331.587,8.86,8.93,,,,,,,,,,
54636,332.23,8.764,8.926,,,,,,,,,,
54648,332.873,10.064,8.928,,,,,,,,,,
54660,333.515,9.116,8.924,,,,,,,,,,
54672,334.157,8.739,8.919,,,,,,,,,,
54684,334.799,8.586,8.917,,,,,,,,,,
54696,335.44,8.991,8.915,,,,,,,,,,
54708,336.082,9.041,8.911,,,,,,,,,,
54720,336.723,9.026,8.912,,,,,,,,,,
54732,337.364,9.061,8.909,,,,,,,,,,
54744,338.005,9.245,8.902,,,,,,,,,,
54756,338.646,8.94,8.898,,,,,,,,,,
54768,339.286,8.807,8.896,,,,,,,,,,
54780,339.927,8.848,8.895,,,,,,,,,,
54792,340.567,9.245,8.896,,,,,,,,,,
54804,341.207,8.854,8.893,,,,,,,,,,
54816,341.847,8.803,8.889,,,,,,,,,,
54828,342.487,8.561,8.888,,,,,,,,,,
54840,343.126,8.746,8.883,,,,,,,,,,
54852,343.765,8.491,8.88,,,,,,,,,,
54864,344.404,8.893,8.876,,,,,,,,,,
54876,345.043,8.856,8.872,,,,,,,,,,
54888,345.682,8.987,8.873,,,,,,,,,,
54900,346.321,8.772,8.872,,,,,,,,,,
54912,346.959,8.411,8.869,,,,,,,,,,
54924,347.597,8.813,8.865,,,,,,,,,,
