Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
36984,10.011,12.169,12.476,,,,,,,,,,
36996,10.908,12.533,12.473,,,,,,,,,,
37008,11.806,12.501,12.468,,,,,,,,,,
37020,12.704,12.3,12.471,,,,,,,,,,
37032,13.602,12.633,12.47,,,,,,,,,,
37044,14.499,12.558,12.468,,,,,,,,,,
37056,15.397,12.499,12.469,,,,,,,,,,
37068,16.294,12.601,12.464,,,,,,,,,,
37080,17.192,12.315,12.467,,,,,,,,,,
37092,18.089,12.426,12.461,,,,,,,,,,
37104,18.986,13.647,12.46,,,,,,,,,,
37116,19.883,12.776,12.462,,,,,,,,,,
37128,20.78,12.833,12.46,,,,,,,,,,
37140,21.677,12.885,12.459,,,,,,,,,,
37152,22.574,12.571,12.46,,,,,,,,,,
37164,23.471,12.426,12.458,,,,,,,,,,
37176,24.368,12.254,12.457,,,,,,,,,,
37188,25.264,12.157,12.454,,,,,,,,,,
37200,26.161,12.368,12.455,,,,,,,,,,
37212,27.057,12.261,12.451,,,,,,,,,,
37224,27.953,13.104,12.45,,,,,,,,,,
37236,28.85,12.359,12.45,,,,,,,,,,
37248,29.746,12.836,12.449,,,,,,,,,,
37260,30.642,11.927,12.447,,,,,,,,,,
37272,31.538,12.527,12.448,,,,,,,,,,
37284,32.434,12.472,12.444,,,,,,,,,,
37296,33.33,12.519,12.445,,,,,,,,,,
37308,34.226,12.428,12.442,,,,,,,,,,
37320,35.122,12.293,12.44,,,,,,,,,,
37332,36.018,12.588,12.447,,,,,,,,,,
37344,36.913,12.597,12.442,,,,,,,,,,
37356,37.809,12.454,12.443,,,,,,,,,,
37368,38.704,12.278,12.436,,,,,,,,,,
37380,39.6,12.509,12.436,,,,,,,,,,
37392,40.495,12.281,12.437,,,,,,,,,,
37404,41.39,12.68,12.431,,,,,,,,,,
37416,42.285,12.538,12.433,,,,,,,,,,
37428,43.18,12.729,12.434,,,,,,,,,,
37440,44.076,12.353,12.431,,,,,,,,,,
37452,44.97,12.805,12.434,,,,,,,,,,
37464,45.865,12.374,12.427,,,,,,,,,,
37476,46.76,12.537,12.427,,,,,,,,,,
37488,47.654,12.574,12.426,,,,,,,,,,
37500,48.549,12.154,12.424,,,,,,,,,,
37512,49.443,13.075,12.427,,,,,,,,,,
37524,50.338,12.285,12.424,,,,,,,,,,
37536,51.233,13.044,12.428,,,,,,,,,,
37548,52.127,12.539,12.42,,,,,,,,,,
37560,53.021,12.587,12.421,,,,,,,,,,
37572,53.915,12.291,12.417,,,,,,,,,,
37584,54.809,12.072,12.416,,,,,,,,,,
37596,55.703,11.849,12.417,,,,,,,,,,
37608,56.597,12.245,12.415,,,,,,,,,,
37620,57.491,12.767,12.418,,,,,,,,,,
37632,58.384,12.906,12.413,,,,,,,,,,
37644,59.278,12.318,12.412,,,,,,,,,,
37656,60.171,12.42,12.411,,,,,,,,,,
37668,61.065,12.35,12.409,,,,,,,,,,
37680,61.958,12.567,12.41,,,,,,,,,,
37692,62.851,12.613,12.407,,,,,,,,,,
37704,63.745,12.29,12.41,,,,,,,,,,
37716,64.638,12.566,12.405,,,,,,,,,,
37728,65.531,12.806,12.403,,,,,,,,,,
37740,66.424,12.502,12.404,,,,,,,,,,
37752,67.316,12.427,12.4,,,,,,,,,,
37764,68.209,12.632,12.401,,,,,,,,,,
37776,69.102,12.492,12.397,,,,,,,,,,
37788,69.995,12.531,12.404,,,,,,,,,,
37800,70.887,12.519,12.397,,,,,,,,,,
37812,71.779,12.477,12.397,,,,,,,,,,
37824,72.672,12.528,12.395,,,,,,,,,,
37836,73.564,12.63,12.392,,,,,,,,,,
37848,74.456,11.956,12.392,,,,,,,,,,
37860,75.348,12.036,12.39,,,,,,,,,,
37872,76.241,12.486,12.396,,,,,,,,,,
37884,77.132,12.653,12.389,,,,,,,,,,
37896,78.024,12.734,12.388,,,,,,,,,,
37908,78.916,12.31,12.388,,,,,,,,,,
37920,79.808,12.301,12.383,,,,,,,,,,
37932,80.7,11.913,12.387,,,,,,,,,,
37944,81.591,12.157,12.384,,,,,,,,,,
37956,82.483,12.365,12.386,,,,,,,,,,
37968,83.374,12.411,12.382,,,,,,,,,,
37980,84.266,12.14,12.38,,,,,,,,,,
37992,85.156,12.422,12.378,,,,,,,,,,
38004,86.048,12.29,12.379,,,,,,,,,,
38016,86.939,11.982,12.379,,,,,,,,,,
38028,87.831,12.211,12.379,,,,,,,,,,
38040,88.721,12.334,12.376,,,,,,,,,,
38052,89.612,12.373,12.375,,,,,,,,,,
38064,90.504,12.273,12.384,,,,,,,,,,
38076,91.394,12.348,12.371,,,,,,,,,,
38088,92.285,12.347,12.371,,,,,,,,,,
38100,93.175,12.975,12.374,,,,,,,,,,
38112,94.067,12.128,12.377,,,,,,,,,,
38124,94.957,12.329,12.374,,,,,,,,,,
38136,95.847,12.397,12.368,,,,,,,,,,
38148,96.739,12.381,12.372,,,,,,,,,,
38160,97.628,12.485,12.362,,,,,,,,,,
38172,98.517,13.3,12.348,,,,,,,,,,
38184,99.409,13.184,12.366,,,,,,,,,,
38196,100.301,12.593,12.376,,,,,,,,,,
38208,101.19,12.329,12.368,,,,,,,,,,
38220,102.081,13.014,12.369,,,,,,,,,,
38232,102.971,12.263,12.362,,,,,,,,,,
38244,103.861,12.338,12.362,,,,,,,,,,
38256,104.752,11.778,12.359,,,,,,,,,,
38268,105.642,12.273,12.366,,,,,,,,,,
38280,106.532,12.677,12.367,,,,,,,,,,
38292,107.422,12.467,12.362,,,,,,,,,,
38304,108.312,12.707,12.362,,,,,,,,,,
38316,109.202,11.909,12.36,,,,,,,,,,
38328,110.092,12.572,12.361,,,,,,,,,,
38340,110.982,11.876,12.359,,,,,,,,,,
38352,111.872,12.658,12.362,,,,,,,,,,
38364,112.761,12.591,12.36,,,,,,,,,,
38376,113.651,12.722,12.359,,,,,,,,,,
38388,114.541,12.658,12.358,,,,,,,,,,
38400,115.43,11.804,12.352,,,,,,,,,,
38412,116.32,12.778,12.36,,,,,,,,,,
38424,117.21,11.956,12.359,,,,,,,,,,
38436,118.1,12.399,12.36,,,,,,,,,,
38448,118.989,12.125,12.355,,,,,,,,,,
38460,119.879,12.196,12.355,,,,,,,,,,
38472,120.768,12.899,12.354,,,,,,,,,,
38484,121.658,12.076,12.354,,,,,,,,,,
38496,122.547,12.81,12.356,,,,,,,,,,
38508,123.437,11.743,12.353,,,,,,,,,,
38520,124.326,11.926,12.354,,,,,,,,,,
38532,125.215,12.287,12.351,,,,,,,,,,
38544,126.105,12.591,12.353,,,,,,,,,,
38556,126.994,12.545,12.352,,,,,,,,,,
38568,127.883,13.14,12.354,,,,,,,,,,
38580,128.773,12.194,12.354,,,,,,,,,,
38592,129.662,12.143,12.353,,,,,,,,,,
38604,130.551,11.633,12.349,,,,,,,,,,
38616,131.44,12.338,12.351,,,,,,,,,,
38628,132.33,12.189,12.348,,,,,,,,,,
38640,133.219,12.953,12.353,,,,,,,,,,
38652,134.108,12.009,12.35,,,,,,,,,,
38664,134.998,12.961,12.357,,,,,,,,,,
38676,135.887,12.268,12.356,,,,,,,,,,
38688,136.776,12.062,12.346,,,,,,,,,,
38700,137.665,12.337,12.348,,,,,,,,,,
38712,138.554,11.862,12.346,,,,,,,,,,
38724,139.443,12.644,12.347,,,,,,,,,,
38736,140.333,12.185,12.35,,,,,,,,,,
38748,141.222,13.128,12.351,,,,,,,,,,
38760,142.111,12.414,12.353,,,,,,,,,,
38772,143,12.509,12.351,,,,,,,,,,
38784,143.889,12.066,12.347,,,,,,,,,,
38796,144.779,11.409,12.348,,,,,,,,,,
38808,145.668,12.029,12.35,,,,,,,,,,
38820,146.557,12.533,12.35,,,,,,,,,,
38832,147.446,12.683,12.351,,,,,,,,,,
38844,148.336,12.662,12.351,,,,,,,,,,
38856,149.225,12.308,12.349,,,,,,,,,,
38868,150.114,11.955,12.349,,,,,,,,,,
38880,151.003,11.05,12.348,,,,,,,,,,
38892,151.893,11.972,12.353,,,,,,,,,,
38904,152.783,11.939,12.355,,,,,,,,,,
38916,153.671,12.743,12.351,,,,,,,,,,
38928,154.561,12.57,12.354,,,,,,,,,,
38940,155.451,12.555,12.355,,,,,,,,,,
38952,156.34,13.012,12.356,,,,,,,,,,
38964,157.23,12.489,12.354,,,,,,,,,,
38976,158.12,12.072,12.359,,,,,,,,,,
38988,159.009,12.393,12.355,,,,,,,,,,
39000,159.899,11.86,12.354,,,,,,,,,,
39012,160.788,12.59,12.354,,,,,,,,,,
39024,161.678,12.428,12.355,,,,,,,,,,
39036,162.568,12.959,12.357,,,,,,,,,,
39048,163.458,12.092,12.359,,,,,,,,,,
39060,164.348,12.577,12.363,,,,,,,,,,
39072,165.238,11.489,12.357,,,,,,,,,,
39084,166.128,12.365,12.36,,,,,,,,,,
39096,167.017,12.736,12.361,,,,,,,,,,
39108,167.908,12.563,12.361,,,,,,,,,,
39120,168.798,12.655,12.36,,,,,,,,,,
39132,169.689,11.896,12.367,,,,,,,,,,
39144,170.578,12.171,12.364,,,,,,,,,,
39156,171.469,11.591,12.362,,,,,,,,,,
39168,172.359,12.317,12.365,,,,,,,,,,
39180,173.249,12.179,12.363,,,,,,,,,,
39192,174.14,12.094,12.365,,,,,,,,,,
39204,175.03,12.295,12.365,,,,,,,,,,
39216,175.921,12.356,12.372,,,,,,,,,,
39228,176.811,12.642,12.372,,,,,,,,,,
39240,177.702,12.472,12.371,,,,,,,,,,
39252,178.593,12.277,12.369,,,,,,,,,,
39264,179.484,12.009,12.369,,,,,,,,,,
39276,180.374,12.209,12.37,,,,,,,,,,
39288,181.266,12.217,12.374,,,,,,,,,,
39300,182.157,12.514,12.378,,,,,,,,,,
39312,183.047,12.86,12.374,,,,,,,,,,
39324,183.939,12.581,12.376,,,,,,,,,,
39336,184.83,12.16,12.376,,,,,,,,,,
39348,185.721,11.967,12.377,,,,,,,,,,
39360,186.612,12.662,12.38,,,,,,,,,,
39372,187.504,12.569,12.382,,,,,,,,,,
39384,188.395,12.724,12.383,,,,,,,,,,
39396,189.286,12.565,12.373,,,,,,,,,,
39408,190.178,12.609,12.379,,,,,,,,,,
39420,191.07,12.017,12.383,,,,,,,,,,
39432,191.961,12.372,12.386,,,,,,,,,,
39444,192.853,12.491,12.383,,,,,,,,,,
39456,193.745,12.632,12.39,,,,,,,,,,
39468,194.637,12.342,12.387,,,,,,,,,,
39480,195.528,11.507,12.384,,,,,,,,,,
39492,196.42,12.583,12.385,,,,,,,,,,
39504,197.312,12.686,12.385,,,,,,,,,,
39516,198.204,12.447,12.386,,,,,,,,,,
39528,199.096,12.293,12.388,,,,,,,,,,
39540,199.989,12.468,12.394,,,,,,,,,,
39552,200.88,12.198,12.391,,,,,,,,,,
39564,201.773,11.583,12.391,,,,,,,,,,
39576,202.665,12.463,12.391,,,,,,,,,,
39588,203.558,12.501,12.393,,,,,,,,,,
39600,204.45,11.428,12.392,,,,,,,,,,
39612,205.343,12.128,12.394,,,,,,,,,,
39624,206.236,12.005,12.399,,,,,,,,,,
39636,207.128,12.411,12.398,,,,,,,,,,
39648,208.021,12.4,12.4,,,,,,,,,,
39660,208.913,12.412,12.398,,,,,,,,,,
39672,209.806,12.38,12.398,,,,,,,,,,
39684,210.699,11.623,12.401,,,,,,,,,,
39696,211.593,12.162,12.402,,,,,,,,,,
39708,212.486,12.325,12.409,,,,,,,,,,
39720,213.379,12.545,12.406,,,,,,,,,,
39732,214.272,12.681,12.408,,,,,,,,,,
39744,215.165,12.307,12.405,,,,,,,,,,
39756,216.059,12.303,12.405,,,,,,,,,,
39768,216.952,13.152,12.411,,,,,,,,,,
39780,217.846,12.584,12.411,,,,,,,,,,
39792,218.741,12.621,12.421,,,,,,,,,,
39804,219.635,12.997,12.42,,,,,,,,,,
39816,220.528,12.061,12.409,,,,,,,,,,
39828,221.421,12.4,12.408,,,,,,,,,,
39840,222.315,12.088,12.411,,,,,,,,,,
39852,223.209,12.813,12.416,,,,,,,,,,
39864,224.104,11.92,12.415,,,,,,,,,,
39876,224.998,13.034,12.424,,,,,,,,,,
39888,225.892,12.997,12.423,,,,,,,,,,
39900,226.786,12.574,12.419,,,,,,,,,,
39912,227.681,12.838,12.422,,,,,,,,,,
39924,228.575,12.091,12.422,,,,,,,,,,
39936,229.47,12.008,12.422,,,,,,,,,,
39948,230.364,11.992,12.421,,,,,,,,,,
39960,231.259,12.338,12.427,,,,,,,,,,
39972,232.154,12.535,12.428,,,,,,,,,,
39984,233.048,13.253,12.425,,,,,,,,,,
39996,233.943,12.477,12.426,,,,,,,,,,
40008,234.838,12.587,12.426,,,,,,,,,,
40020,235.733,11.673,12.426,,,,,,,,,,
40032,236.628,12.825,12.431,,,,,,,,,,
40044,237.523,12.138,12.432,,,,,,,,,,
40056,238.418,12.427,12.433,,,,,,,,,,
40068,239.313,12.421,12.431,,,,,,,,,,
40080,240.208,12.544,12.433,,,,,,,,,,
40092,241.103,12.743,12.431,,,,,,,,,,
40104,241.998,13.011,12.431,,,,,,,,,,
40116,242.894,13.082,12.434,,,,,,,,,,
40128,243.789,12.637,12.435,,,,,,,,,,
40140,244.684,12.201,12.438,,,,,,,,,,
40152,245.58,12.34,12.437,,,,,,,,,,
40164,246.475,12.739,12.437,,,,,,,,,,
40176,247.37,12.645,12.435,,,,,,,,,,
40188,248.265,12.926,12.436,,,,,,,,,,
40200,249.162,12.488,12.438,,,,,,,,,,
40212,250.057,12.533,12.438,,,,,,,,,,
40224,250.953,12.54,12.44,,,,,,,,,,
40236,251.848,12.371,12.441,,,,,,,,,,
40248,252.744,12.74,12.437,,,,,,,,,,
40260,253.639,12.341,12.439,,,,,,,,,,
40272,254.534,12.67,12.433,,,,,,,,,,
40284,255.431,12.365,12.441,,,,,,,,,,
40296,256.327,12.46,12.443,,,,,,,,,,
40308,257.222,12.367,12.442,,,,,,,,,,
40320,258.118,12.748,12.444,,,,,,,,,,
40332,259.014,12.586,12.439,,,,,,,,,,
40344,259.91,12.546,12.439,,,,,,,,,,
40356,260.805,12.353,12.44,,,,,,,,,,
40368,261.701,12.03,12.437,,,,,,,,,,
40380,262.597,11.902,12.441,,,,,,,,,,
40392,263.493,11.949,12.441,,,,,,,,,,
40404,264.389,12.431,12.445,,,,,,,,,,
40416,265.284,12.945,12.446,,,,,,,,,,
40428,266.18,13.219,12.441,,,,,,,,,,
40440,267.076,13.119,12.446,,,,,,,,,,
40452,267.972,12.504,12.441,,,,,,,,,,
40464,268.867,12.465,12.44,,,,,,,,,,
40476,269.763,12.372,12.442,,,,,,,,,,
40488,270.659,12.097,12.443,,,,,,,,,,
40500,271.555,12.581,12.445,,,,,,,,,,
40512,272.451,12.369,12.442,,,,,,,,,,
40524,273.347,12.75,12.441,,,,,,,,,,
40536,274.243,12.856,12.443,,,,,,,,,,
40548,275.139,12.987,12.443,,,,,,,,,,
40560,276.035,12.94,12.446,,,,,,,,,,
40572,276.93,13.839,12.447,,,,,,,,,,
40584,277.827,12.346,12.442,,,,,,,,,,
40596,278.722,12.445,12.446,,,,,,,,,,
40608,279.618,11.831,12.441,,,,,,,,,,
40620,280.514,11.856,12.443,,,,,,,,,,
40632,281.41,12.491,12.444,,,,,,,,,,
40644,282.306,12.804,12.441,,,,,,,,,,
40656,283.202,13.089,12.444,,,,,,,,,,
40668,284.098,12.24,12.447,,,,,,,,,,
40680,284.995,13.736,12.456,,,,,,,,,,
40692,285.89,11.833,12.445,,,,,,,,,,
40704,286.784,12.631,12.425,,,,,,,,,,
40716,287.681,12.671,12.441,,,,,,,,,,
40728,288.576,12.315,12.437,,,,,,,,,,
40740,289.473,11.895,12.441,,,,,,,,,,
40752,290.369,12.466,12.445,,,,,,,,,,
40764,291.265,12.428,12.442,,,,,,,,,,
40776,292.16,12.564,12.443,,,,,,,,,,
40788,293.056,13.417,12.444,,,,,,,,,,
40800,293.952,12.39,12.445,,,,,,,,,,
40812,294.847,12.304,12.439,,,,,,,,,,
40824,295.743,11.346,12.437,,,,,,,,,,
40836,296.639,12.765,12.442,,,,,,,,,,
40848,297.535,12.656,12.441,,,,,,,,,,
40860,298.431,12.739,12.443,,,,,,,,,,
40872,299.326,12.838,12.44,,,,,,,,,,
40884,300.222,13.107,12.443,,,,,,,,,,
40896,301.117,12.423,12.439,,,,,,,,,,
40908,302.013,12.841,12.44,,,,,,,,,,
40920,302.909,12.348,12.438,,,,,,,,,,
40932,303.804,12.563,12.435,,,,,,,,,,
40944,304.699,12.006,12.435,,,,,,,,,,
40956,305.595,12.438,12.438,,,,,,,,,,
40968,306.49,12.761,12.435,,,,,,,,,,
40980,307.385,12.978,12.435,,,,,,,,,,
40992,308.28,12.928,12.437,,,,,,,,,,
41004,309.175,13.118,12.432,,,,,,,,,,
41016,310.071,12.826,12.434,,,,,,,,,,
41028,310.966,12.513,12.434,,,,,,,,,,
41040,311.861,12.022,12.435,,,,,,,,,,
41052,312.756,11.782,12.428,,,,,,,,,,
41064,313.65,11.945,12.425,,,,,,,,,,
41076,314.545,12.531,12.429,,,,,,,,,,
41088,315.44,12.769,12.427,,,,,,,,,,
41100,316.335,12.993,12.43,,,,,,,,,,
41112,317.23,12.362,12.426,,,,,,,,,,
41124,318.125,12.52,12.429,,,,,,,,,,
41136,319.019,12.322,12.427,,,,,,,,,,
41148,319.914,12.481,12.422,,,,,,,,,,
41160,320.808,12.406,12.423,,,,,,,,,,
41172,321.702,12.341,12.42,,,,,,,,,,
41184,322.597,11.598,12.421,,,,,,,,,,
41196,323.491,12.622,12.42,,,,,,,,,,
41208,324.385,12.585,12.422,,,,,,,,,,
41220,325.279,13.014,12.423,,,,,,,,,,
41232,326.174,13.284,12.422,,,,,,,,,,
41244,327.067,12.698,12.419,,,,,,,,,,
41256,327.961,12.234,12.415,,,,,,,,,,
41268,328.856,12.044,12.415,,,,,,,,,,
41280,329.749,12.452,12.415,,,,,,,,,,
41292,330.643,12.078,12.416,,,,,,,,,,
41304,331.537,12.608,12.418,,,,,,,,,,
41316,332.431,12.462,12.412,,,,,,,,,,
41328,333.324,12.333,12.411,,,,,,,,,,
41340,334.218,12.61,12.413,,,,,,,,,,
41352,335.112,12.515,12.411,,,,,,,,,,
41364,336.005,13.233,12.411,,,,,,,,,,
41376,336.899,12.323,12.409,,,,,,,,,,
41388,337.792,12.089,12.41,,,,,,,,,,
41400,338.685,11.778,12.406,,,,,,,,,,
41412,339.579,11.951,12.406,,,,,,,,,,
41424,340.472,12.466,12.405,,,,,,,,,,
41436,341.365,12.57,12.404,,,,,,,,,,
41448,342.258,12.962,12.401,,,,,,,,,,
41460,343.151,12.316,12.404,,,,,,,,,,
41472,344.044,12.795,12.406,,,,,,,,,,
41484,344.937,11.678,12.401,,,,,,,,,,
41496,345.83,12.085,12.402,,,,,,,,,,
41508,346.723,12.339,12.399,,,,,,,,,,
41520,347.615,12.495,12.399,,,,,,,,,,
41532,348.508,11.91,12.397,,,,,,,,,,
41544,349.401,12.089,12.398,,,,,,,,,,
41556,350.294,12.44,12.401,,,,,,,,,,
41568,351.186,12.87,12.397,,,,,,,,,,
41580,352.079,12.292,12.396,,,,,,,,,,
41592,352.971,12.228,12.392,,,,,,,,,,
41604,353.863,12.063,12.39,,,,,,,,,,
41616,354.755,12.098,12.394,,,,,,,,,,
41628,355.648,12.226,12.392,,,,,,,,,,
41640,356.54,12.367,12.395,,,,,,,,,,
41652,357.431,13.094,12.39,,,,,,,,,,
41664,358.324,12.326,12.391,,,,,,,,,,
41676,359.215,12.69,12.379,,,,,,,,,,
41688,0.009,12.073,12.398,,,,,,,,,,
41700,0.9,12.41,12.393,,,,,,,,,,
41712,1.792,12.218,12.388,,,,,,,,,,
41724,2.683,12.811,12.387,,,,,,,,,,
41736,3.575,12.595,12.382,,,,,,,,,,
41748,4.466,12.591,12.385,,,,,,,,,,
41760,5.358,12.372,12.38,,,,,,,,,,
41772,6.249,12.337,12.382,,,,,,,,,,
41784,7.14,13.39,12.381,,,,,,,,,,
41796,8.032,12.07,12.383,,,,,,,,,,
41808,8.923,12.456,12.381,,,,,,,,,,
41820,9.814,12.054,12.376,,,,,,,,,,
41832,10.705,12.456,12.378,,,,,,,,,,
41844,11.596,12.348,12.376,,,,,,,,,,
41856,12.488,12.04,12.375,,,,,,,,,,
41868,13.378,12.262,12.371,,,,,,,,,,
41880,14.27,12.22,12.376,,,,,,,,,,
41892,15.16,12.115,12.371,,,,,,,,,,
41904,16.051,12.619,12.372,,,,,,,,,,
41916,16.941,12.481,12.37,,,,,,,,,,
41928,17.832,12.522,12.368,,,,,,,,,,
41940,18.723,12.094,12.368,,,,,,,,,,
41952,19.613,12.061,12.364,,,,,,,,,,
41964,20.503,12.148,12.366,,,,,,,,,,
41976,21.393,12.378,12.364,,,,,,,,,,
41988,22.283,12.289,12.365,,,,,,,,,,
42000,23.173,12.43,12.362,,,,,,,,,,
42012,24.063,12.487,12.363,,,,,,,,,,
42024,24.953,12.486,12.366,,,,,,,,,,
42036,25.843,12.185,12.362,,,,,,,,,,
42048,26.733,11.983,12.358,,,,,,,,,,
42060,27.623,12.728,12.359,,,,,,,,,,
42072,28.512,12.339,12.356,,,,,,,,,,
42084,29.402,12.282,12.354,,,,,,,,,,
42096,30.291,13.007,12.36,,,,,,,,,,
42108,31.181,12.498,12.354,,,,,,,,,,
42120,32.07,12.924,12.357,,,,,,,,,,
42132,32.96,12.384,12.351,,,,,,,,,,
42144,33.849,12.349,12.35,,,,,,,,,,
42156,34.738,12.364,12.348,,,,,,,,,,
42168,35.627,12.087,12.351,,,,,,,,,,
42180,36.516,13.47,12.35,,,,,,,,,,
42192,37.406,12.087,12.35,,,,,,,,,,
42204,38.294,12.682,12.347,,,,,,,,,,
42216,39.183,12.128,12.344,,,,,,,,,,
42228,40.072,12.356,12.347,,,,,,,,,,
42240,40.96,12.146,12.341,,,,,,,,,,
42252,41.849,11.965,12.342,,,,,,,,,,
42264,42.737,12.076,12.34,,,,,,,,,,
42276,43.626,12.56,12.342,,,,,,,,,,
42288,44.514,12.442,12.34,,,,,,,,,,
42300,45.403,12.507,12.339,,,,,,,,,,
42312,46.291,12.252,12.335,,,,,,,,,,
42324,47.179,12.187,12.339,,,,,,,,,,
42336,48.067,11.882,12.336,,,,,,,,,,
42348,48.956,12.7,12.34,,,,,,,,,,
42360,49.843,12.432,12.333,,,,,,,,,,
42372,50.731,13.074,12.333,,,,,,,,,,
42384,51.619,12.234,12.33,,,,,,,,,,
42396,52.507,12.126,12.331,,,,,,,,,,
42408,53.395,12.783,12.333,,,,,,,,,,
42420,54.283,12.148,12.331,,,,,,,,,,
42432,55.17,12.446,12.33,,,,,,,,,,
42444,56.058,12.927,12.328,,,,,,,,,,
42456,56.945,12.273,12.328,,,,,,,,,,
42468,57.833,12.405,12.325,,,,,,,,,,
42480,58.72,12.092,12.326,,,,,,,,,,
42492,59.608,12.078,12.325,,,,,,,,,,
42504,60.494,12.36,12.323,,,,,,,,,,
42516,61.381,12.563,12.322,,,,,,,,,,
42528,62.269,12.31,12.321,,,,,,,,,,
42540,63.155,12.574,12.319,,,,,,,,,,
42552,64.043,12.128,12.32,,,,,,,,,,
42564,64.929,12.126,12.317,,,,,,,,,,
42576,65.816,12.681,12.32,,,,,,,,,,
42588,66.702,13.464,12.312,,,,,,,,,,
42600,67.589,12.904,12.315,,,,,,,,,,
42612,68.476,12.414,12.311,,,,,,,,,,
42624,69.363,11.997,12.315,,,,,,,,,,
42636,70.249,11.986,12.312,,,,,,,,,,
42648,71.136,12.469,12.316,,,,,,,,,,
42660,72.021,12.377,12.308,,,,,,,,,,
42672,72.908,12.514,12.308,,,,,,,,,,
42684,73.794,11.912,12.306,,,,,,,,,,
42696,74.68,12.232,12.309,,,,,,,,,,
42708,75.566,12.053,12.305,,,,,,,,,,
42720,76.452,12.249,12.31,,,,,,,,,,
42732,77.338,12.27,12.304,,,,,,,,,,
42744,78.224,11.867,12.304,,,,,,,,,,
42756,79.109,12.751,12.303,,,,,,,,,,
42768,79.995,12.285,12.303,,,,,,,,,,
42780,80.881,12.732,12.302,,,,,,,,,,
42792,81.767,11.777,12.304,,,,,,,,,,
42804,82.652,12.384,12.299,,,,,,,,,,
42816,83.538,12.318,12.3,,,,,,,,,,
42828,84.423,12.109,12.295,,,,,,,,,,
42840,85.309,12.185,12.299,,,,,,,,,,
42852,86.194,12.726,12.298,,,,,,,,,,
42864,87.08,11.824,12.302,,,,,,,,,,
42876,87.965,12.539,12.295,,,,,,,,,,
42888,88.85,12.177,12.295,,,,,,,,,,
42900,89.734,11.648,12.28,,,,,,,,,,
42912,90.62,12.627,12.296,,,,,,,,,,
42924,91.505,12.477,12.296,,,,,,,,,,
42936,92.391,12.88,12.302,,,,,,,,,,
42948,93.275,12.369,12.293,,,,,,,,,,
42960,94.16,12.485,12.293,,,,,,,,,,
42972,95.045,12.51,12.291,,,,,,,,,,
42984,95.93,12.133,12.29,,,,,,,,,,
42996,96.815,12.312,12.29,,,,,,,,,,
43008,97.701,12.191,12.303,,,,,,,,,,
43020,98.587,11.632,12.305,,,,,,,,,,
43032,99.468,11.985,12.276,,,,,,,,,,
43044,100.354,12.597,12.287,,,,,,,,,,
43056,101.239,12.668,12.288,,,,,,,,,,
43068,102.124,11.717,12.287,,,,,,,,,,
43080,103.009,11.958,12.291,,,,,,,,,,
43092,103.893,12.269,12.287,,,,,,,,,,
43104,104.778,12.493,12.289,,,,,,,,,,
43116,105.663,12.716,12.286,,,,,,,,,,
43128,106.547,12.663,12.286,,,,,,,,,,
43140,107.432,12.385,12.287,,,,,,,,,,
43152,108.317,12.603,12.291,,,,,,,,,,
43164,109.201,11.428,12.283,,,,,,,,,,
43176,110.085,12.231,12.285,,,,,,,,,,
43188,110.97,11.844,12.281,,,,,,,,,,
43200,111.854,12.237,12.285,,,,,,,,,,
43212,112.739,12.264,12.287,,,,,,,,,,
43224,113.624,12.692,12.289,,,,,,,,,,
43236,114.508,12.945,12.286,,,,,,,,,,
43248,115.392,12.431,12.282,,,,,,,,,,
43260,116.276,12.073,12.281,,,,,,,,,,
43272,117.161,12.374,12.283,,,,,,,,,,
43284,118.046,11.933,12.286,,,,,,,,,,
43296,118.93,12.557,12.286,,,,,,,,,,
43308,119.814,12.731,12.283,,,,,,,,,,
43320,120.699,12.602,12.284,,,,,,,,,,
43332,121.583,12.591,12.281,,,,,,,,,,
43344,122.468,11.886,12.281,,,,,,,,,,
43356,123.352,12.123,12.281,,,,,,,,,,
43368,124.236,12.267,12.283,,,,,,,,,,
43380,125.12,11.933,12.28,,,,,,,,,,
43392,126.004,12.357,12.282,,,,,,,,,,
43404,126.889,12.524,12.28,,,,,,,,,,
43416,127.773,12.323,12.28,,,,,,,,,,
43428,128.658,12.435,12.285,,,,,,,,,,
43440,129.542,11.982,12.281,,,,,,,,,,
43452,130.426,12.354,12.281,,,,,,,,,,
43464,131.31,12.289,12.281,,,,,,,,,,
43476,132.195,12.083,12.28,,,,,,,,,,
43488,133.079,12.146,12.279,,,,,,,,,,
43500,133.964,12.011,12.285,,,,,,,,,,
43512,134.847,12.544,12.279,,,,,,,,,,
43524,135.732,12.443,12.285,,,,,,,,,,
43536,136.616,11.943,12.283,,,,,,,,,,
43548,137.5,11.619,12.279,,,,,,,,,,
43560,138.385,11.348,12.28,,,,,,,,,,
43572,139.269,12.848,12.289,,,,,,,,,,
43584,140.153,12.567,12.284,,,,,,,,,,
43596,141.038,12.668,12.286,,,,,,,,,,
43608,141.922,12.195,12.277,,,,,,,,,,
43620,142.807,11.9,12.287,,,,,,,,,,
43632,143.691,12.047,12.285,,,,,,,,,,
