Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
36576,187.293,11.198,11.35,,,,,,,,,,
36588,188.111,11.616,11.355,,,,,,,,,,
36600,188.927,11.408,11.349,,,,,,,,,,
36612,189.744,11.469,11.35,,,,,,,,,,
36624,190.561,11.609,11.348,,,,,,,,,,
36636,191.378,11.49,11.344,,,,,,,,,,
36648,192.195,10.915,11.347,,,,,,,,,,
36660,193.012,11.428,11.344,,,,,,,,,,
36672,193.828,11.334,11.343,,,,,,,,,,
36684,194.645,11.179,11.344,,,,,,,,,,
36696,195.461,10.745,11.337,,,,,,,,,,
36708,196.278,11.407,11.338,,,,,,,,,,
36720,197.094,10.535,11.334,,,,,,,,,,
36732,197.91,11.204,11.336,,,,,,,,,,
36744,198.726,11.581,11.339,,,,,,,,,,
36756,199.542,11.319,11.333,,,,,,,,,,
36768,200.358,11.502,11.331,,,,,,,,,,
36780,201.174,11.622,11.329,,,,,,,,,,
36792,201.989,10.907,11.327,,,,,,,,,,
36804,202.805,10.924,11.331,,,,,,,,,,
36816,203.62,11.071,11.327,,,,,,,,,,
36828,204.436,10.689,11.325,,,,,,,,,,
36840,205.251,11.209,11.328,,,,,,,,,,
36852,206.066,11.386,11.321,,,,,,,,,,
36864,206.88,11.295,11.321,,,,,,,,,,
36876,207.695,11.304,11.318,,,,,,,,,,
36888,208.51,11.466,11.316,,,,,,,,,,
36900,209.324,11.61,11.313,,,,,,,,,,
36912,210.138,11.311,11.307,,,,,,,,,,
36924,210.952,11.085,11.309,,,,,,,,,,
36936,211.766,11.629,11.304,,,,,,,,,,
36948,212.579,11.204,11.303,,,,,,,,,,
36960,213.393,11.404,11.303,,,,,,,,,,
36972,214.206,11.448,11.296,,,,,,,,,,
36984,215.02,11.061,11.295,,,,,,,,,,
36996,215.832,11.793,11.295,,,,,,,,,,
37008,216.645,11.958,11.293,,,,,,,,,,
37020,217.458,11.474,11.293,,,,,,,,,,
37032,218.27,10.724,11.284,,,,,,,,,,
37044,219.083,11.23,11.285,,,,,,,,,,
37056,219.895,10.722,11.281,,,,,,,,,,
37068,220.707,10.693,11.28,,,,,,,,,,
37080,221.519,11.112,11.278,,,,,,,,,,
37092,222.33,10.949,11.271,,,,,,,,,,
37104,223.142,11.006,11.272,,,,,,,,,,
37116,223.953,10.962,11.269,,,,,,,,,,
37128,224.764,11.463,11.267,,,,,,,,,,
37140,225.575,11.871,11.266,,,,,,,,,,
37152,226.385,11.411,11.259,,,,,,,,,,
37164,227.196,11.112,11.261,,,,,,,,,,
37176,228.006,11.322,11.255,,,,,,,,,,
37188,228.816,10.956,11.252,,,,,,,,,,
37200,229.626,11.076,11.252,,,,,,,,,,
37212,230.436,11.339,11.246,,,,,,,,,,
37224,231.246,10.875,11.248,,,,,,,,,,
37236,232.055,11.464,11.243,,,,,,,,,,
37248,232.864,11.006,11.24,,,,,,,,,,
37260,233.672,10.972,11.228,,,,,,,,,,
37272,234.481,10.827,11.226,,,,,,,,,,
37284,235.29,11.191,11.231,,,,,,,,,,
37296,236.098,11.285,11.22,,,,,,,,,,
37308,236.906,10.835,11.223,,,,,,,,,,
37320,237.714,11.011,11.217,,,,,,,,,,
37332,238.522,11.596,11.219,,,,,,,,,,
37344,239.329,11.757,11.219,,,,,,,,,,
37356,240.136,11.821,11.212,,,,,,,,,,
37368,240.944,11.045,11.213,,,,,,,,,,
37380,241.75,11.61,11.208,,,,,,,,,,
37392,242.556,11.473,11.202,,,,,,,,,,
37404,243.362,10.4,11.197,,,,,,,,,,
37416,244.169,10.485,11.196,,,,,,,,,,
37428,244.975,11.068,11.2,,,,,,,,,,
37440,245.78,11.028,11.189,,,,,,,,,,
37452,246.585,10.837,11.186,,,,,,,,,,
37464,247.39,11.371,11.186,,,,,,,,,,
37476,248.195,11.602,11.181,,,,,,,,,,
37488,249,11.315,11.179,,,,,,,,,,
37500,249.804,10.837,11.174,,,,,,,,,,
37512,250.608,11.092,11.174,,,,,,,,,,
37524,251.412,10.96,11.166,,,,,,,,,,
37536,252.216,11.292,11.166,,,,,,,,,,
37548,253.019,11.348,11.16,,,,,,,,,,
37560,253.822,11.55,11.159,,,,,,,,,,
37572,254.625,11.122,11.156,,,,,,,,,,
37584,255.428,11.3,11.149,,,,,,,,,,
37596,256.231,11.329,11.149,,,,,,,,,,
37608,257.032,11.134,11.142,,,,,,,,,,
37620,257.835,11.124,11.143,,,,,,,,,,
37632,258.636,11.108,11.136,,,,,,,,,,
37644,259.438,11.079,11.135,,,,,,,,,,
37656,260.239,11.372,11.13,,,,,,,,,,
37668,261.04,11.373,11.124,,,,,,,,,,
37680,261.841,10.772,11.123,,,,,,,,,,
37692,262.641,11.337,11.118,,,,,,,,,,
37704,263.441,11.603,11.123,,,,,,,,,,
37716,264.241,11.036,11.113,,,,,,,,,,
37728,265.041,10.983,11.111,,,,,,,,,,
37740,265.84,11.468,11.107,,,,,,,,,,
37752,266.64,11.465,11.106,,,,,,,,,,
37764,267.439,11.299,11.097,,,,,,,,,,
37776,268.237,10.66,11.091,,,,,,,,,,
37788,269.036,11.254,11.097,,,,,,,,,,
37800,269.834,12.142,11.088,,,,,,,,,,
37812,270.632,11.55,11.088,,,,,,,,,,
37824,271.429,10.824,11.079,,,,,,,,,,
37836,272.227,11.454,11.081,,,,,,,,,,
37848,273.024,10.818,11.073,,,,,,,,,,
37860,273.821,10.413,11.068,,,,,,,,,,
37872,274.618,10.501,11.066,,,,,,,,,,
37884,275.415,11.112,11.065,,,,,,,,,,
37896,276.21,11.533,11.061,,,,,,,,,,
37908,277.006,11.368,11.055,,,,,,,,,,
37920,277.803,10.731,11.055,,,,,,,,,,
37932,278.598,10.961,11.052,,,,,,,,,,
37944,279.393,11.119,11.05,,,,,,,,,,
37956,280.188,10.797,11.044,,,,,,,,,,
37968,280.983,10.017,11.04,,,,,,,,,,
37980,281.777,11.578,11.04,,,,,,,,,,
37992,282.572,11.537,11.038,,,,,,,,,,
38004,283.366,11.352,11.03,,,,,,,,,,
38016,284.16,10.195,11.026,,,,,,,,,,
38028,284.953,10.885,11.024,,,,,,,,,,
38040,285.746,11.596,11.021,,,,,,,,,,
38052,286.54,12.078,11.022,,,,,,,,,,
38064,287.332,10.659,11.014,,,,,,,,,,
38076,288.126,10.304,11.012,,,,,,,,,,
38088,288.918,11.154,11.009,,,,,,,,,,
38100,289.71,11.029,11.006,,,,,,,,,,
38112,290.503,11.064,11.004,,,,,,,,,,
38124,291.294,11.285,11.005,,,,,,,,,,
38136,292.086,11.392,11.003,,,,,,,,,,
38148,292.877,10.649,10.997,,,,,,,,,,
38160,293.669,11.031,10.989,,,,,,,,,,
38172,294.46,10.728,10.99,,,,,,,,,,
38184,295.251,11.237,10.988,,,,,,,,,,
38196,296.042,11.194,10.986,,,,,,,,,,
38208,296.832,11.286,10.982,,,,,,,,,,
38220,297.622,10.306,10.972,,,,,,,,,,
38232,298.413,11.025,10.974,,,,,,,,,,
38244,299.203,12.021,10.979,,,,,,,,,,
38256,299.993,11.636,10.983,,,,,,,,,,
38268,300.783,11.409,10.981,,,,,,,,,,
38280,301.572,11.109,10.965,,,,,,,,,,
38292,302.36,11.146,10.96,,,,,,,,,,
38304,303.15,11.056,10.96,,,,,,,,,,
38316,303.939,11.357,10.961,,,,,,,,,,
38328,304.727,11.277,10.958,,,,,,,,,,
38340,305.516,9.988,10.954,,,,,,,,,,
38352,306.304,10.128,10.951,,,,,,,,,,
38364,307.093,10.425,10.948,,,,,,,,,,
38376,307.881,10.75,10.949,,,,,,,,,,
38388,308.669,10.904,10.946,,,,,,,,,,
38400,309.457,11.042,10.946,,,,,,,,,,
38412,310.245,11.086,10.939,,,,,,,,,,
38424,311.032,10.427,10.938,,,,,,,,,,
38436,311.819,10.484,10.936,,,,,,,,,,
38448,312.607,10.852,10.935,,,,,,,,,,
38460,313.394,11.853,10.936,,,,,,,,,,
38472,314.181,11.226,10.93,,,,,,,,,,
38484,314.968,10.92,10.932,,,,,,,,,,
38496,315.755,10.668,10.93,,,,,,,,,,
38508,316.541,11.036,10.93,,,,,,,,,,
38520,317.328,10.82,10.927,,,,,,,,,,
38532,318.115,10.618,10.924,,,,,,,,,,
38544,318.901,10.444,10.922,,,,,,,,,,
38556,319.687,10.77,10.92,,,,,,,,,,
38568,320.473,11.183,10.919,,,,,,,,,,
38580,321.259,11.075,10.916,,,,,,,,,,
38592,322.045,10.573,10.912,,,,,,,,,,
38604,322.83,10.838,10.913,,,,,,,,,,
38616,323.616,10.949,10.913,,,,,,,,,,
38628,324.402,11.099,10.912,,,,,,,,,,
38640,325.187,10.796,10.911,,,,,,,,,,
38652,325.973,10.311,10.908,,,,,,,,,,
38664,326.758,10.807,10.908,,,,,,,,,,
38676,327.542,11.435,10.906,,,,,,,,,,
38688,328.328,10.786,10.909,,,,,,,,,,
38700,329.113,10.477,10.902,,,,,,,,,,
38712,329.898,11.003,10.903,,,,,,,,,,
38724,330.683,11.693,10.902,,,,,,,,,,
38736,331.467,10.941,10.901,,,,,,,,,,
38748,332.252,10.908,10.9,,,,,,,,,,
38760,333.037,11.309,10.898,,,,,,,,,,
38772,333.821,12.241,10.9,,,,,,,,,,
38784,334.606,11.817,10.899,,,,,,,,,,
38796,335.39,11.103,10.895,,,,,,,,,,
38808,336.175,10.601,10.893,,,,,,,,,,
38820,336.96,10.329,10.894,,,,,,,,,,
38832,337.744,10.998,10.896,,,,,,,,,,
38844,338.528,10.83,10.897,,,,,,,,,,
38856,339.313,11.187,10.893,,,,,,,,,,
38868,340.098,11.11,10.894,,,,,,,,,,
38880,340.882,11.145,10.894,,,,,,,,,,
38892,341.666,10.523,10.892,,,,,,,,,,
38904,342.45,11.022,10.894,,,,,,,,,,
38916,343.234,11.065,10.892,,,,,,,,,,
38928,344.019,11.21,10.895,,,,,,,,,,
38940,344.803,10.793,10.892,,,,,,,,,,
38952,345.588,10.466,10.897,,,,,,,,,,
38964,346.372,10.354,10.892,,,,,,,,,,
38976,347.157,11.012,10.897,,,,,,,,,,
38988,347.941,11.32,10.894,,,,,,,,,,
39000,348.726,11.02,10.898,,,,,,,,,,
39012,349.51,10.751,10.895,,,,,,,,,,
39024,350.295,10.895,10.9,,,,,,,,,,
39036,351.08,11.364,10.899,,,,,,,,,,
39048,351.865,11.226,10.903,,,,,,,,,,
39060,352.649,10.67,10.898,,,,,,,,,,
39072,353.435,10.293,10.901,,,,,,,,,,
39084,354.219,10.609,10.898,,,,,,,,,,
39096,355.004,10.768,10.903,,,,,,,,,,
39108,355.789,10.907,10.903,,,,,,,,,,
39120,356.575,10.671,10.906,,,,,,,,,,
39132,357.36,10.885,10.905,,,,,,,,,,
39144,358.145,10.669,10.905,,,,,,,,,,
39156,358.93,11.266,10.91,,,,,,,,,,
39168,359.716,11.033,10.909,,,,,,,,,,
39180,0.401,11.178,10.912,,,,,,,,,,
39192,1.187,10.832,10.91,,,,,,,,,,
39204,1.973,11.136,10.914,,,,,,,,,,
39216,2.759,11.338,10.915,,,,,,,,,,
39228,3.545,10.989,10.918,,,,,,,,,,
39240,4.331,11.018,10.919,,,,,,,,,,
39252,5.118,11.28,10.918,,,,,,,,,,
39264,5.904,11.979,10.921,,,,,,,,,,
39276,6.69,11.305,10.92,,,,,,,,,,
39288,7.477,10.571,10.924,,,,,,,,,,
39300,8.264,10.826,10.925,,,,,,,,,,
39312,9.051,11.864,10.93,,,,,,,,,,
39324,9.838,11.7,10.931,,,,,,,,,,
39336,10.626,11.187,10.934,,,,,,,,,,
39348,11.413,11.197,10.936,,,,,,,,,,
39360,12.201,10.94,10.936,,,,,,,,,,
39372,12.988,11.022,10.936,,,,,,,,,,
39384,13.775,11.13,10.934,,,,,,,,,,
39396,14.565,10.803,10.946,,,,,,,,,,
39408,15.353,10.093,10.949,,,,,,,,,,
39420,16.142,10.643,10.957,,,,,,,,,,
39432,16.929,11.108,10.95,,,,,,,,,,
39444,17.719,10.982,10.956,,,,,,,,,,
39456,18.507,10.997,10.955,,,,,,,,,,
39468,19.297,10.759,10.958,,,,,,,,,,
39480,20.086,11.131,10.962,,,,,,,,,,
39492,20.875,10.947,10.959,,,,,,,,,,
39504,21.665,10.518,10.962,,,,,,,,,,
39516,22.455,10.939,10.968,,,,,,,,,,
39528,23.245,10.652,10.971,,,,,,,,,,
39540,24.035,11.034,10.977,,,,,,,,,,
39552,24.825,11.217,10.976,,,,,,,,,,
39564,25.617,10.656,10.981,,,,,,,,,,
39576,26.407,10.88,10.982,,,,,,,,,,
39588,27.199,11.04,10.987,,,,,,,,,,
39600,27.99,11.232,10.992,,,,,,,,,,
39612,28.782,10.791,10.991,,,,,,,,,,
39624,29.574,10.518,10.997,,,,,,,,,,
39636,30.366,10.766,10.996,,,,,,,,,,
39648,31.158,10.878,11.003,,,,,,,,,,
39660,31.95,11.032,11.004,,,,,,,,,,
39672,32.743,10.89,11.006,,,,,,,,,,
39684,33.536,10.404,11.011,,,,,,,,,,
39696,34.329,10.299,11.015,,,,,,,,,,
39708,35.123,11.049,11.017,,,,,,,,,,
39720,35.917,11.239,11.024,,,,,,,,,,
39732,36.71,11.142,11.023,,,,,,,,,,
39744,37.505,10.915,11.027,,,,,,,,,,
39756,38.299,11.464,11.032,,,,,,,,,,
39768,39.093,10.717,11.031,,,,,,,,,,
39780,39.889,11.103,11.04,,,,,,,,,,
39792,40.683,11.265,11.041,,,,,,,,,,
39804,41.479,10.903,11.045,,,,,,,,,,
39816,42.275,11.122,11.046,,,,,,,,,,
39828,43.071,11.095,11.052,,,,,,,,,,
39840,43.867,10.845,11.054,,,,,,,,,,
39852,44.663,11.075,11.061,,,,,,,,,,
39864,45.46,11.441,11.062,,,,,,,,,,
39876,46.257,11.158,11.066,,,,,,,,,,
39888,47.054,11.624,11.072,,,,,,,,,,
39900,47.852,11.747,11.073,,,,,,,,,,
39912,48.65,11.119,11.082,,,,,,,,,,
39924,49.448,10.974,11.081,,,,,,,,,,
39936,50.246,11.055,11.084,,,,,,,,,,
39948,51.045,11.505,11.089,,,,,,,,,,
39960,51.844,11.609,11.097,,,,,,,,,,
39972,52.643,11.02,11.096,,,,,,,,,,
39984,53.443,10.8,11.101,,,,,,,,,,
39996,54.243,11.739,11.109,,,,,,,,,,
40008,55.043,11.683,11.11,,,,,,,,,,
40020,55.844,11.01,11.116,,,,,,,,,,
40032,56.644,10.935,11.116,,,,,,,,,,
40044,57.445,10.903,11.118,,,,,,,,,,
40056,58.246,10.938,11.123,,,,,,,,,,
40068,59.048,10.667,11.132,,,,,,,,,,
40080,59.849,11.056,11.134,,,,,,,,,,
40092,60.651,11.078,11.134,,,,,,,,,,
40104,61.454,11.149,11.146,,,,,,,,,,
40116,62.257,11.268,11.145,,,,,,,,,,
40128,63.06,10.828,11.149,,,,,,,,,,
40140,63.863,10.669,11.152,,,,,,,,,,
40152,64.667,11.336,11.161,,,,,,,,,,
40164,65.471,11.145,11.161,,,,,,,,,,
40176,66.275,10.771,11.162,,,,,,,,,,
40188,67.08,11.138,11.174,,,,,,,,,,
40200,67.884,11.217,11.174,,,,,,,,,,
40212,68.689,11.215,11.178,,,,,,,,,,
40224,69.494,10.875,11.184,,,,,,,,,,
40236,70.3,11.493,11.192,,,,,,,,,,
40248,71.106,11.176,11.193,,,,,,,,,,
40260,71.912,10.497,11.193,,,,,,,,,,
40272,72.72,10.748,11.202,,,,,,,,,,
40284,73.526,11.212,11.204,,,,,,,,,,
40296,74.333,11.094,11.207,,,,,,,,,,
40308,75.14,11.547,11.211,,,,,,,,,,
40320,75.948,11.327,11.214,,,,,,,,,,
40332,76.757,11.51,11.223,,,,,,,,,,
40344,77.564,11.36,11.223,,,,,,,,,,
40356,78.373,11.142,11.225,,,,,,,,,,
40368,79.182,10.903,11.229,,,,,,,,,,
40380,79.992,11.266,11.237,,,,,,,,,,
40392,80.801,11.098,11.241,,,,,,,,,,
40404,81.61,11.072,11.242,,,,,,,,,,
40416,82.421,11.352,11.247,,,,,,,,,,
40428,83.231,11.11,11.252,,,,,,,,,,
40440,84.042,10.803,11.255,,,,,,,,,,
40452,84.852,11.54,11.26,,,,,,,,,,
40464,85.663,11.42,11.26,,,,,,,,,,
40476,86.475,10.991,11.268,,,,,,,,,,
40488,87.287,11.407,11.27,,,,,,,,,,
40500,88.099,11.585,11.274,,,,,,,,,,
40512,88.911,11.419,11.278,,,,,,,,,,
40524,89.724,11.536,11.281,,,,,,,,,,
40536,90.537,11.309,11.288,,,,,,,,,,
40548,91.349,11.466,11.291,,,,,,,,,,
40560,92.163,11.395,11.296,,,,,,,,,,
40572,92.976,10.878,11.299,,,,,,,,,,
40584,93.79,11.592,11.301,,,,,,,,,,
40596,94.605,11.193,11.306,,,,,,,,,,
40608,95.419,11.473,11.313,,,,,,,,,,
40620,96.234,11.457,11.314,,,,,,,,,,
40632,97.049,11.561,11.318,,,,,,,,,,
40644,97.864,11.565,11.318,,,,,,,,,,
40656,98.679,10.995,11.322,,,,,,,,,,
40668,99.495,11.081,11.325,,,,,,,,,,
40680,100.311,11.313,11.331,,,,,,,,,,
40692,101.128,11.168,11.338,,,,,,,,,,
40704,101.944,11.097,11.337,,,,,,,,,,
40716,102.761,11.685,11.34,,,,,,,,,,
40728,103.578,11.451,11.341,,,,,,,,,,
40740,104.395,11.209,11.341,,,,,,,,,,
40752,105.213,10.831,11.352,,,,,,,,,,
40764,106.03,10.703,11.349,,,,,,,,,,
40776,106.849,10.913,11.361,,,,,,,,,,
40788,107.667,11.358,11.366,,,,,,,,,,
40800,108.485,10.823,11.364,,,,,,,,,,
40812,109.304,11.194,11.37,,,,,,,,,,
40824,110.123,11.339,11.371,,,,,,,,,,
40836,110.943,11.959,11.376,,,,,,,,,,
40848,111.762,11.128,11.381,,,,,,,,,,
40860,112.581,11.513,11.378,,,,,,,,,,
40872,113.4,11.282,11.36,,,,,,,,,,
40884,114.223,11.561,11.396,,,,,,,,,,
40896,115.042,11.216,11.386,,,,,,,,,,
40908,115.863,11.399,11.397,,,,,,,,,,
40920,116.684,11.85,11.398,,,,,,,,,,
40932,117.505,10.983,11.397,,,,,,,,,,
40944,118.327,10.957,11.41,,,,,,,,,,
40956,119.148,11.861,11.409,,,,,,,,,,
40968,119.97,10.869,11.41,,,,,,,,,,
40980,120.792,11.505,11.416,,,,,,,,,,
40992,121.614,11.353,11.416,,,,,,,,,,
41004,122.436,11.365,11.419,,,,,,,,,,
41016,123.259,10.918,11.42,,,,,,,,,,
41028,124.082,10.941,11.422,,,,,,,,,,
41040,124.905,11.121,11.43,,,,,,,,,,
41052,125.728,11.456,11.434,,,,,,,,,,
41064,126.551,11.621,11.434,,,,,,,,,,
41076,127.375,11.786,11.438,,,,,,,,,,
41088,128.198,11.37,11.437,,,,,,,,,,
41100,129.022,10.833,11.439,,,,,,,,,,
41112,129.846,11.422,11.443,,,,,,,,,,
41124,130.67,11.765,11.443,,,,,,,,,,
41136,131.495,11.478,11.449,,,,,,,,,,
41148,132.319,12.011,11.453,,,,,,,,,,
41160,133.144,11.766,11.45,,,,,,,,,,
41172,133.969,11.264,11.458,,,,,,,,,,
41184,134.794,11.353,11.457,,,,,,,,,,
41196,135.619,11.084,11.459,,,,,,,,,,
41208,136.445,11.785,11.464,,,,,,,,,,
41220,137.27,11.624,11.465,,,,,,,,,,
41232,138.096,11.635,11.466,,,,,,,,,,
41244,138.921,11.199,11.463,,,,,,,,,,
41256,139.747,11.541,11.464,,,,,,,,,,
41268,140.573,11.11,11.467,,,,,,,,,,
41280,141.399,11.544,11.473,,,,,,,,,,
41292,142.225,11.628,11.47,,,,,,,,,,
41304,143.052,11.191,11.475,,,,,,,,,,
41316,143.878,11.025,11.473,,,,,,,,,,
41328,144.704,11.399,11.476,,,,,,,,,,
41340,145.531,11.547,11.483,,,,,,,,,,
41352,146.358,11.267,11.48,,,,,,,,,,
41364,147.185,11.316,11.481,,,,,,,,,,
41376,148.012,11.198,11.484,,,,,,,,,,
41388,148.838,11.759,11.485,,,,,,,,,,
41400,149.666,11.274,11.486,,,,,,,,,,
41412,150.493,12.2,11.499,,,,,,,,,,
41424,151.32,11.358,11.492,,,,,,,,,,
41436,152.148,11.767,11.495,,,,,,,,,,
41448,152.975,11.864,11.493,,,,,,,,,,
41460,153.802,11.281,11.493,,,,,,,,,,
41472,154.63,11.755,11.493,,,,,,,,,,
41484,155.457,11.666,11.494,,,,,,,,,,
41496,156.285,12.15,11.493,,,,,,,,,,
41508,157.113,11.303,11.493,,,,,,,,,,
41520,157.94,11.879,11.496,,,,,,,,,,
41532,158.768,11.173,11.494,,,,,,,,,,
41544,159.596,11.519,11.501,,,,,,,,,,
41556,160.424,11.182,11.496,,,,,,,,,,
41568,161.252,11.118,11.495,,,,,,,,,,
41580,162.08,11.013,11.5,,,,,,,,,,
41592,162.908,11.697,11.5,,,,,,,,,,
41604,163.736,11.434,11.501,,,,,,,,,,
41616,164.564,11.549,11.502,,,,,,,,,,
41628,165.392,11.274,11.499,,,,,,,,,,
41640,166.22,10.78,11.501,,,,,,,,,,
41652,167.049,11.328,11.504,,,,,,,,,,
41664,167.877,11.23,11.502,,,,,,,,,,
41676,168.705,11.91,11.503,,,,,,,,,,
41688,169.533,11.414,11.504,,,,,,,,,,
41700,170.361,11.516,11.505,,,,,,,,,,
41712,171.189,11.666,11.503,,,,,,,,,,
41724,172.017,11.516,11.506,,,,,,,,,,
41736,172.846,11.818,11.504,,,,,,,,,,
41748,173.674,11.633,11.502,,,,,,,,,,
41760,174.502,11.602,11.501,,,,,,,,,,
41772,175.331,11.31,11.501,,,,,,,,,,
41784,176.159,11.394,11.505,,,,,,,,,,
41796,176.987,11.755,11.502,,,,,,,,,,
41808,177.815,11.692,11.502,,,,,,,,,,
41820,178.643,11.448,11.505,,,,,,,,,,
41832,179.471,11.148,11.5,,,,,,,,,,
41844,180.299,11.414,11.5,,,,,,,,,,
41856,181.127,11.686,11.504,,,,,,,,,,
41868,181.955,11.575,11.499,,,,,,,,,,
41880,182.783,11.692,11.498,,,,,,,,,,
41892,183.611,11.512,11.501,,,,,,,,,,
41904,184.438,11.825,11.496,,,,,,,,,,
41916,185.266,11.202,11.495,,,,,,,,,,
41928,186.094,11.815,11.498,,,,,,,,,,
41940,186.922,11.458,11.495,,,,,,,,,,
41952,187.749,11.357,11.493,,,,,,,,,,
41964,188.577,11.673,11.495,,,,,,,,,,
41976,189.404,11.869,11.493,,,,,,,,,,
41988,190.232,11.178,11.49,,,,,,,,,,
42000,191.059,11.926,11.492,,,,,,,,,,
42012,191.886,11.478,11.488,,,,,,,,,,
42024,192.714,11.412,11.491,,,,,,,,,,
42036,193.54,11.53,11.488,,,,,,,,,,
42048,194.367,11.555,11.487,,,,,,,,,,
42060,195.194,11.731,11.489,,,,,,,,,,
42072,196.021,10.949,11.481,,,,,,,,,,
42084,196.847,10.921,11.481,,,,,,,,,,
42096,197.674,11.074,11.482,,,,,,,,,,
42108,198.5,11.19,11.476,,,,,,,,,,
42120,199.326,11.575,11.475,,,,,,,,,,
42132,200.152,11.547,11.476,,,,,,,,,,
42144,200.979,11.395,11.471,,,,,,,,,,
42156,201.804,11.367,11.471,,,,,,,,,,
42168,202.63,11.389,11.47,,,,,,,,,,
42180,203.456,11.088,11.47,,,,,,,,,,
42192,204.282,11.176,11.473,,,,,,,,,,
42204,205.107,11.54,11.469,,,,,,,,,,
42216,205.933,10.995,11.469,,,,,,,,,,
42228,206.758,11.348,11.468,,,,,,,,,,
42240,207.582,11.864,11.461,,,,,,,,,,
42252,208.406,11.659,11.459,,,,,,,,,,
42264,209.231,11.857,11.457,,,,,,,,,,
42276,210.055,11.923,11.451,,,,,,,,,,
42288,210.88,11.409,11.447,,,,,,,,,,
42300,211.704,11.374,11.447,,,,,,,,,,
42312,212.528,11.457,11.443,,,,,,,,,,
42324,213.352,11.338,11.445,,,,,,,,,,
42336,214.175,12.067,11.44,,,,,,,,,,
42348,214.999,11.541,11.438,,,,,,,,,,
42360,215.822,11.997,11.44,,,,,,,,,,
42372,216.645,11.263,11.432,,,,,,,,,,
42384,217.467,11.19,11.43,,,,,,,,,,
42396,218.29,11.861,11.431,,,,,,,,,,
42408,219.112,11.252,11.422,,,,,,,,,,
42420,219.935,11.366,11.42,,,,,,,,,,
42432,220.757,11.741,11.419,,,,,,,,,,
42444,221.579,11.729,11.416,,,,,,,,,,
42456,222.401,11.468,11.419,,,,,,,,,,
42468,223.222,11.619,11.414,,,,,,,,,,
42480,224.044,11.852,11.411,,,,,,,,,,
42492,224.865,11.243,11.41,,,,,,,,,,
42504,225.686,11.595,11.403,,,,,,,,,,
42516,226.507,11.176,11.398,,,,,,,,,,
42528,227.327,11.785,11.402,,,,,,,,,,
42540,228.148,10.848,11.392,,,,,,,,,,
42552,228.968,11.156,11.397,,,,,,,,,,
42564,229.788,11.37,11.392,,,,,,,,,,
42576,230.608,11.432,11.388,,,,,,,,,,
42588,231.428,11.255,11.389,,,,,,,,,,
42600,232.247,11.544,11.38,,,,,,,,,,
42612,233.066,11.113,11.38,,,,,,,,,,
42624,233.885,11.623,11.374,,,,,,,,,,
42636,234.703,10.998,11.368,,,,,,,,,,
42648,235.522,11.557,11.372,,,,,,,,,,
42660,236.34,11.39,11.364,,,,,,,,,,
42672,237.159,11.521,11.365,,,,,,,,,,
42684,237.977,12.098,11.367,,,,,,,,,,
42696,238.794,11.759,11.36,,,,,,,,,,
42708,239.612,11.146,11.356,,,,,,,,,,
42720,240.429,11.552,11.349,,,,,,,,,,
42732,241.246,11.4,11.35,,,,,,,,,,
42744,242.063,11.632,11.352,,,,,,,,,,
42756,242.879,11.393,11.343,,,,,,,,,,
42768,243.696,12.754,11.342,,,,,,,,,,
42780,244.512,12.481,11.339,,,,,,,,,,
42792,245.327,11.673,11.333,,,,,,,,,,
42804,246.144,11.588,11.336,,,,,,,,,,
42816,246.959,11.503,11.329,,,,,,,,,,
42828,247.774,11.583,11.324,,,,,,,,,,
42840,248.589,11.28,11.321,,,,,,,,,,
42852,249.403,10.959,11.314,,,,,,,,,,
42864,250.218,11.079,11.317,,,,,,,,,,
42876,251.032,11.811,11.31,,,,,,,,,,
42888,251.846,10.651,11.307,,,,,,,,,,
42900,252.659,11.241,11.304,,,,,,,,,,
42912,253.472,11.41,11.297,,,,,,,,,,
42924,254.286,11.166,11.299,,,,,,,,,,
42936,255.099,10.847,11.291,,,,,,,,,,
42948,255.912,10.838,11.287,,,,,,,,,,
42960,256.724,11.303,11.288,,,,,,,,,,
42972,257.536,11.365,11.281,,,,,,,,,,
42984,258.349,11.086,11.281,,,,,,,,,,
42996,259.16,11.339,11.276,,,,,,,,,,
43008,259.971,11.817,11.274,,,,,,,,,,
43020,260.782,11.166,11.272,,,,,,,,,,
43032,261.593,11.559,11.264,,,,,,,,,,
43044,262.404,11.365,11.265,,,,,,,,,,
43056,263.214,11.922,11.258,,,,,,,,,,
43068,264.024,11.657,11.259,,,,,,,,,,
43080,264.834,11.002,11.252,,,,,,,,,,
43092,265.644,11.303,11.247,,,,,,,,,,
43104,266.453,11.439,11.248,,,,,,,,,,
43116,267.262,11.093,11.24,,,,,,,,,,
43128,268.071,10.648,11.238,,,,,,,,,,
43140,268.879,10.358,11.23,,,,,,,,,,
43152,269.688,11.623,11.227,,,,,,,,,,
43164,270.496,11.286,11.228,,,,,,,,,,
43176,271.303,11.179,11.218,,,,,,,,,,
43188,272.112,11.075,11.221,,,,,,,,,,
43200,272.918,11.659,11.216,,,,,,,,,,
43212,273.726,11.757,11.214,,,,,,,,,,
43224,274.533,11.404,11.209,,,,,,,,,,
